text,label,five_folds,ten_folds,train_test_split 
An die Vorforisten: Der Sachverhalt ist nur rudimentär dargesteltl. Niemand kennt die wirkliche Situation. Die Gästin wird in der Gaststätte wohl nicht nur zum Essen gewesen sein. Wahrscheinlich mit Mehreren dort zusammen gesessen hat.  Dabei wurde auch etwas bestellt.  Was dem Wurf möglicherweise vorangegangen war ist nicht dargestellt. Bei der Bedienung fehlt in der Meldung das Geschlecht. Wohlmöglich handelt es sich um weibliche Kompetenz. ,1.0,3,7,0
"Vielleicht sollte man überlegen, eine Heirat in Dänemark in Deutschland nicht anzuerkennen. Die Vorlage von Dokumenten hat schon ihren Sinn.",0.0,3,7,0
Man ist diese Tante Postengeil. ,1.0,3,7,0
"Diese Art der ""Unterhaltung"" hat mittlerweile eine Vorbildfunktion! Denn wenn das Leben nur noch abwärts geht, dann merkt man, dass der Urwald lebt!!!! Der betreffende Sender, macht halt das, was seine Zuschauer verstehen---mehr nicht.....! Das wird auch als ""Kundenorientiert"" bezeichnet.",0.0,3,7,0
"Bin 33 Jahre geflogen davon 15 Jahre intercontinental ausschließlich mit Lufthansa.  Man sollte das Buchen einer Passage schon können .  War immer zufrieden , sehr freundliche und kompetente Flugbegleitung . Nicht diese Devoten Barbiepüppchen der asiatischen Airlines .  ",1.0,3,7,0
Schickt die alten Führungskader zum Teufel!  Ein Scherbenhaufen ... wieder einmal; dank alter SPD-Führungskader und Frau Nahles.,0.0,3,7,0
"Ganz schön sexy, die Annalena.   ",1.0,3,7,0
"Wir werden halt von Dilettanten regiert. Nachher heißt es dann als Ausrede immer, jetzt müsse man nach vorne schauen oder ""sowas wie 2015 darf uns nicht mehr passieren"" oder ""wir waren überlastet"". Kein Wunder, dass solche Leuten Berater von außen brauchen, in den Parteien gibts ja keine fähigen Leute mehr.",0.0,3,7,0
"Dieser ständige Wechsel 30 - 40 Km/h ist wohl nur ein Problem für Frauen, ich komme damit recht gut zurecht. Natürlich wäre durchgängig 30 Km/h vernünftiger und besser, aber----.Ich weiß, dass der BM sich sehr stark für 30 Km/h gemacht hat, aber wohl an geltendem Recht gescheitert ist, SCHADE.",1.0,3,7,0
"Ich wage mal eine Prognose zum Ergebnis:  - Niemand kann sich an irgendwas erinnern. - Bestenfalls übernimmt jemand die ""politische Verantwortung"" (Konsequenzen: keine). - Es kann nicht festgestellt werden, was konkret falsch gemacht wurde. - Man findet das alles bedauerlich, macht aber weiter wie bisher.  Dass die SPD darauf besteht, erst bei der Ära ""Reul"" anzufangen, obwohl die Ursachen DAVOR liegen, zeigt doch schon, worum es geht: eigene Reinwaschung und Schuldzuweisung an ""die Anderen"".",0.0,3,7,0
"Jo, und wenn mir jetzt noch einer einen Vogel mit Flugangst präsentiert, dann glaube ich auch, das Homosexualität eine Laune der Natur ist. Vorher nicht.",1.0,3,7,0
"Warum weint er ???? -   Meine Meinung =   mit so einer Rückrunde wird es sehr sehr schwer  . . . . . . . . . !!!! -   Ein, mal wieder, zurückgelassener  ""chaotischer Scherbenhaufen"" ,  bleibt ein  . . . . . . . . . !!!! -   Gute Reise. - ",0.0,3,7,0
"""Merkel rechnet mit Donald Trump ab"" - oder die kleine C*DU-Maus, die brüllte ....   ",1.0,3,7,0
"Da spricht nichts dagegen: Da Fach- und Sachenntnisse für die Berücksichtigung für ein Amt in der Spitzenpolitik ohnehin keine Rolle spielen, kann man die Positionen auch nach beliebigen Kriterien vergeben.",0.0,3,7,0
"Hallo RP...kriegt Ihr Zuschüsse aus Berlin ? Wir haben schon zuviele Frauen in der Politik oben, die Nix können...es müssen mal wieder richtige Männer an die Spitze !!! Ausserdem kann man trotzdem mit beiden Damen nichts anfangen, denn diese sind 1. sehr eitel und sehr reich - und nicht zu vergessen, die eine hatte den Doktortitel zu 20% plagiiert...die andere ist w. Fahrlässigkeit vorbestraft... ",1.0,3,7,0
"# Klimachefin der Vereinten Nationen, Patricia Espinosa FfF können demonstrieren - Samstags + Sonntags. Aber was können sie nicht? Eingreifen in die reale Politik und Wirtschaft. Und warum? Weil sie keine Erfahrung haben. Als Erwachsener Bürger bin ich, glücklicherweise, noch nicht abhängig von Frida und Co. und es wäre schön, wenn Frau Espinosa eine bessere Einstellung hätte sonst ist sie fehl am Platz.",0.0,3,7,0
 Ich lass mir doch von einem  schwulen Call Dispatcher n vorschreiben wie groß mein Darkroom sein darf. ,1.0,3,7,0
"Ein nackter Busen ist für Facebook vollkommen unakzeptabel. Aber brutale Videos aus dem arabischen Raum wo Tiere unter dem Vorwand des religösen Schächtens bestialisch getötet werden, dürfen gezeigt werden.  Unverständlich!",0.0,3,7,0
"Zwei taffe Frauen machen einen starken Vorschlag.  Die Welt muss weiblicher werden. Dann wird die Welt anders, viel besser. Die Frauen Merkel, AKK und von der Leyen belegen das.   Bei Männern wäre das ein machohafter, Adrenalin gesteuerter Vorschlag mit Weltherrschaftsfantasien.    Wer Ironie darin findet darf sie behalten. ",1.0,3,7,0
"Ich halte verkaufsoffene Sonntage grundsätzlich für überflüssig.  In Anbetracht des Artikels sei allerdings die Frage aufgeworfen, ob die Befragung eines Juweliers und des Inhabers eines Modegeschäfts mit einer doch eher speziellen Zielgruppe, also 2 von 340 Händlern (= 0,6 %), auch nur ansatzweise für die Händlerschaft in der Hildener Innenstadt und deren Umsätze repräsentativ sein kann.  Der Rest des Artikels ist das für die RP Hilden typische Recycling früherer Berichte.",0.0,3,7,0
"Für ihre fast ""40"" sieht sie doch wohl noch gut aus, oder? Leider konnte sie auf ihren Klotschen allerdings nicht so richtig laufen, schade. Den ""alten Säcken"" (O-Ton von onlinerp) läuft das Wasser im Mund zusammen und die, die weniger zu bieten haben, keifen was das Zeug hält. Da halte ich es lieber mit ""Boombergerjung"":  ""Nääää, is dat aber lustisch"".",1.0,3,7,0
"Wenn ich hier viele Kommentare lese, wird mir klar, dass Kritik. Ich mehr sachlich ist. Zudem bin ich froh, dass diese „Kritiker“ nicht selbst an der Macht sitzen. Die würden Schnur noch um Falschparker, Poser, Freigriller etc. Kümmern und die wirklich wichtigen Mittel der Steuerung nicht beherrschen.",0.0,3,7,0
Seekühe im Zoo? Wer die sehen will der sollte das in freier Wildbahn tun.  Am besten rund ums Rathaus!,1.0,3,7,0
Ratingen und vor allem das benachbarte Umland leiden nicht gerade unter Obdachlosigkeit und Wohnberechtigungsscheine  werden von Politikern wie weisse Salbe verteilt. Pendler hat man wenn man versucht den Wohnbedarfsueberschwappeffekt aus Düsseldorf zu bedienen und Projekte wie Schwarzbachquartier foerdert. Ratingen hat zudem selbst ziemlich viele Auspendler die billig in Ratingen wohnen und weiterhin woanders arbeiten wollen...,0.0,3,7,0
"Wegen ein paar ""bedauerlicher Einzelfälle"", Frau KK, wollen sie ein ganzes System ändern?  Außerdem hat man fast immer die Möglichkeit, die Verfasser solcher Kommentare zu ermitteln.  Und was sie möchten, Frau KK, spielt bald soweiso keine Rolle mehr. Dann verlieren sie ihren Posten und können wieder heim ins Saarland und sich mit Familie und dem Garten beschäftigen.",1.0,3,7,0
Wo liegt eigentlich dieses Mallorca?,0.0,3,7,0
Hurra!Transen und Gendermenschen nun nicht nur im Fernsehen sondern auch auf der Straße. Wir schaffen das!,1.0,3,7,0
"Also kommt jetzt ein Asylangebot an Assange, Manning und Snowden?  ",0.0,3,7,0
"Jeden Tag kommen Kinder auf die Welt. Ich mag mir nicht ausmalen was passieren würde, wenn um jedes so ein Bohei gemacht würde :-(((  Die Frau ist nur eine Amateurschauspielerin und wird über kurz oder lang ihren (bisher) lebenslustigen Mann in den Wahnsinn treiben. Es wird gemacht was sie sagt, und er trottet wie ein Hampelmann hinterher. Werden in England noch keine Wetten abgeschlossen wie lange die Ehe hält!!????",1.0,4,7,1
""" Wir haben früher Samstags demonstriert und nicht die Stadtverwaltung lahmgelegt ""  Da gibt es einen Unterschied, heute handelt es sich um betreutes demonstrieren.",0.0,4,7,1
"”Eier"", wo sind die ”Eier""?  Wenn auch nur annähernd einer der Herren eben diese besitzt, (die Verantwortlichen sind nicht ausgenommen) dann wird die gesamte Gage des gestrigen Abend an hilfsbedürftige Vereine in der Nähe zu Mönchengladbach gespendet.  Jetzt fasse ich Euch an die ”Eier"", ihr Feiglinge.",1.0,4,8,1
"Ausgerechnet die  ""Wendehälse-Gruppierung"" !!!! -  Wie war es denn  ""drüben""  vor der  ""Wende"" ???? -   Aber egal,  versagt hat die,  von  den Auto-Industrie-Lobbyisten geimpfte, Politik !!!! -   Für diese  falsche Klima-Politik  werden wir  ALLE   richtig  ""bezahlen""  müssen !!!! - ",0.0,4,8,1
"Wozu wollen Frauen eigentlich Kinder, wenn Sie mit Männer nix zu tun haben wollen ?  Als Samenlieferant sind diese dann aber anscheinend gut genug. ",1.0,4,8,1
"Ja so macht man das wohl heutzutage. „Die Scheidung ist vor kurzem passiert“. Einfach so, wie man mal eben zum Bäcker geht oder sowas ähnliches. ",0.0,4,8,1
"Statt sich auszuziehen, sollten die Damen besser ihren Grips bemühen und selbst in die (kommunale) Politik gehen.  Wir leben nämlich nicht in einer Diktatur. Also: Einfach selbst besser machen! Lasst euch wählen und macht dann, wofür Ihr gewählt wurdet.",1.0,4,8,1
Scholz hat schon beim G20 in HH versagt und wird auch den Soli nicht abschaffen ! Da sind wohl irgendwo Wahlen ?,0.0,4,8,1
Sexuelle Gewaltfantasien im Zusammenhang mit Claudia Roth...ne mal ehrlich dafür fehlt mir wirklich die Vorstellungskraft. Da ist wohl der Wunsch der Vater des Gedanken. Diese Frau ist nur noch peinlich für die deutsche Demokratie das so eine Person Bundestags Vize ist zeigt wie runtergekommen Deutschland ist. Gut dss mit der AfD Leute im Bundestag sitzen die gegen diesen kollektiven Irrsinn vorgehen.,1.0,4,8,1
"""MASZ"" ist eine sehr gute Kandidatin, die wirklich weiß, wie Düsseldorf tickt - im Gegensatz zu dem Zugereisten. Wenn sie jetzt noch so konsequent wäre, noch vor Jahresende ihr MdB-Mandat aufzugeben, um sich wieder zu 100% der Kommunalpolitik zu widmen, dann täte auch die CDU sehr gut daran, erst gar keinen eigenen OB-Kandidaten aufzustellen, sondern MASZ ab heute so voll uns ganz zu unterstützen, als wäre sie eine aus den CDU-Reihen. Glück auf, ""Stracki""!",0.0,4,8,1
Diese Frau ist nur mit Sissi vergleichbar. Was spielt es dafür schon für eine Rolle dass die EU-Wahl der Bürger eine Farce war.,1.0,4,8,1
"Vor vielen Jahren war ich während eines hinduistischen Feiertages auf Bali, an dem das gesamte öffentliche Leben stillstand. Kein Lärm, kein Verkehr, keine Veranstaltungen. Für mich als Gast war es normal, sich an die Regeln zu halten. Sogar der sonst morgens um fünf nervende Muezin der benachbarten Moschee sang im Flüsterton. Auch wenn ich selbst Agnostiker bin, halte ich Toleranz und Rücksichtnahme für wichtig.",0.0,4,8,1
"Sophia Thomalla ist ein ziemlicher ""Wanderpokal"". Wobei die Typen auch immer schlechter werden. Dieser Karies-Karius ist zu blöd einen Ball festzuhalten und seine Tattoos kennzeichnen ihn auch nicht gerade als Person mit Geschmack. Es fragt sich eigentlich, wie jemand mit Till Lindemann zusammen sein kann und danach mit diesem Karies-Bubi. Naja, Wayne..",1.0,4,8,1
"Das ist gut, dass sich der Städtetag sorgt sich nach Lübcke-Attentat um Kommunalpolitiker sorgt. Sind die von der AfD da mit eingeschlossen?",0.0,4,8,1
Warum die Aufregung? Die Mädels müssen für das verdiente Geld hart und ehrlich arbeiten. Bei Politikern habe ich das desöfteren meine Zweifel.....  Honi soit qui mal y pense.,1.0,4,8,1
"Wenn man dem Bericht Glauben schenken will, könnte man meinen, dass NÜÜÜSS eine karnevalistische Hochburg ist. Stimmt leider nicht, Neuss kann Schützenfest, aber Karneval, gar Fasteleer a la Colonia?! Da müssen die noch viel üben. Wie sage schon Martin Luther:"" Und ob wir nicht bis morgen schaun, wir wollen hoffen und vertraun!!""",0.0,4,8,1
"Sorry, kleine Korrekur: Die schnarrende Piepsstimme der Kandidatin stört ungemein..kann man nicht einen Kandidaten benennnen mit angenehmer Stimme, rechter Gesinnung und gefälligem Äußerem? Wir sind schließlich im Land Babelsbergs, quasi das Hollywood Deutschlands!  AfD, auffi!",1.0,4,8,1
Im Benz mit Anzug und Krawatte. Na dann ...,0.0,4,8,1
"Wie sich die Damen präsentieren, erinnert mich an eine bestimmte Strasse hinter dem Düsseldorfer Bahndamm.",1.0,4,8,1
Uploadfilter und die mit dem Gesetz verbundenen rechtlichen Folgen werden für viele Forenbetreiber zu einem unkalkulierbaren Risiko. Viele Angebote werden daher wahrscheinlich im Netz verschwinden.,0.0,4,8,1
"Schwule, Lespische und Diverse AmpelMännchen/Weibchen/X/* usw. gehen immer! (grins)",1.0,4,8,1
"Verzockt Herr Raman, verzockt Fortuna ?",0.0,4,8,1
"Ich kann nur mit dem Kopf schütteln über diese verspannte, humorlose Frau. Warum geht die überhaupt zu so einer humoristischen Veranstaltung?  Da ist sie doch total überfordert. Ich verstehe manche Leute nicht.  ",1.0,4,8,1
"Eine Partei, deren Gesicht sich auf eine Einzelperson beschränkt, ist doch nicht wirklich wählbar, egal welche flotten Sprüche da kommen. NRW ist das beste Beispiel. Seit Lindner hier weg ist, ist von NRW-FDP nicht mehr zu hören und zu sehen. ",0.0,4,8,1
"Eine gute Bestätigung, dass man als blondes, gutausehendes Mädel nicht viel Hirn braucht um weiterzukommen... ",1.0,4,8,1
"Wenn meine Meinung wirklich gefragt ist, meine ich zur Straffindung folgendes: 15 Jahre wegen Mord, 15 Jahre wegen Drogenmißbrauch. Anschließend Sicherheitsverwahrung oder Ausweisung nach Bulgarien, Amen.",0.0,4,8,1
"Dazu muss doch erst einmal die Frage erlaubt sein, was ist Sexistisch? Wer legt das fest, das normale Leben, oder verhärmte, prüde Bio Tanten? Was bitte ist an einer jungen, hübschen Frau Sexistisch, nur weil knappe Kleidung, oder in Unterwäsche gezeigt werden. Man kann das auch alles auf Muslimisch machen, von Kopf bis Fuß in schwarze Kleidung gehüllt. Man kann sich auch in Probleme hinein steigern wenn man keine hat.",1.0,4,8,1
"„Später spricht dann Wilhelm Wieben, er ist sich immer treu geblieben.“  Dieser Satz ist sehr zutreffend. Herr Wieben war ein in seinem Job ein Vollprofi und ein Mann mit Format und Stil, den es in der aktuellen Fernsehlandschaft fast gar nicht mehr gibt. Ingel Meysel freut sich bestimmt auf diesen niveauvollen Gesprächspartner. Möge er in Frieden ruhen.",0.0,4,8,1
Diese Frau symbolisiert alles was ich nicht in der deutschen Politik will.,1.0,4,8,1
"Fraglich ist schon was ein solches Handynutzungsverbot bewirken soll, denn schließlich können die Schüler diese App auch außerhalb der Schule bedienen und dies kann keiner verbieten. Sinnvoller wäre es mit den Schülern zu reden oder auch in Extremfällen gezielt dagegen vorzugehen. Das sollte dann möglicherweise mehr abschrecken als solche Rundumschläge. ",0.0,4,8,1
"Die Überschrift ist Unsinn! Die Stärkung Europas hängt nicht davon ab, ob an der Spitze Männer oder Frauen stehen. Das Hochjubeln des weiblichen Geschlechts nimmt langsam peinliche Formen an; als ob Frauen alles besser machen. Übrigens: Die wahren Europäer, die Gründerväter waren Männer !",1.0,4,8,1
"Gibt es in der SPD eigentlich noch Mitglieder, die, wie meine Gattin seit mehr als 40 Jahren Mitglied, noch schlicht rechnen können. Große Mathematik braucht es da nicht, um zu erkennen, dass das Vorhaben Grundrente nicht zu bezahlen ist. Wissen das a l l e Mitglieder der SPD??",0.0,4,8,1
Wird die etwa dafür auch noch bezahlt? Außer Ärschen und Titten wird da ja nicht viel geboten.,1.0,4,8,1
"Spotttoelpel.........Machen Sie doch einen auf ""Selbstversorger""! Warum soll ich das tun? Ich möchte doch nur das LKW Fahrer sich an recht und gesetzt halt. Wer mit einem Fahrzeug von über 40 Tonnen ohne sondergenehmigung macht tut das nicht und schädigt unsere Straßen und besonders die Brücken.",0.0,4,8,1
"Es gibt genug unglaubwürdige Superwomen, da braucht's keine mehr! Kotz, würg..eine weibliche Superheldinn, die mit dünnen Ärmchen (Angelina J.) Mauern zertrümmert und 2,10 m CIA-Agenten verkloppt? Dämlicher geht's nicht! Aber die Superheldinnen haben in diesem Jahrtzehnt Konjunktur! ",1.0,4,8,1
"Im Umkehrschluss werden die von den Bauer produzierten Lebensmittel teurer, wo zum Großteil auch wieder Personen drunter leiden, die eh schon mit jedem Euro rechnen müssen. ",0.0,4,8,1
"MeinGott...er hat mich auf den Hinterkopf geküst! Wer küst den so jemand ( siehe Bild) überhaupt? Un das fällt ihr jetzt erst wieder ein? Den Frauen sollte man unmissverständlich mal klar machen, was man von dieser ""Masche"" hält! Ist halt immer gut für eine Abzocke!",1.0,4,8,1
'Mir kommen die Tränen vor Mitleid.' Das sagt alles über den Verfasser aus. Ignorierliste.,0.0,4,8,1
"Da werden mögliche Kriegsgegner sicher tot umfallen, aber vor Lachen. Wenn hinten ein langer Pferdeschwanz unterm Stahlhelm bammelt. Unsere weibliche Truppe zieht dann demnächst in Minirock und Stöckelschuhen in den Krieg. Wäre natürlich auch eine Ablenkmanöver.",1.0,4,8,1
dirtysantiago .....  jetzt heißt es schön lieb sein ......  Warum? Wer 500.000€ Gehälter für Spieler zahlen will braucht doch keine Alimentierung durch Rentner und Arbeiter.,0.0,4,8,1
#SReuters Komischerweise sind es immer Frauen die mächtige und vermögende Männer als Geschäftsmodell erkannt haben und mit falschen Beschuldigungen und Lügen zu Geld kommen wollen.,1.0,4,8,1
"Die Münchener werden ja wohl kaum zu Hause gegen Frankfurt verlieren, damit hat sich auch die ganze leidige Diskussion erledigt, Dortmund gewinnt zwar in Gladbach, aber nicht 10:0, oder doch ?",0.0,4,8,1
"Wiebke Binder sieht gut aus.Mehr ist über diese Fernsehtante, die sich auch mal wichtig machen wollte, nicht zu sagen.",1.0,4,8,1
"Das sind doch Klasse Nachrichten, dann können wir ja endlich unsere Talente abschieben und Herrmann verkaufen. Denn wer so stark überzeugt in seinen Einsätzen der gehört unter Hecking immer in den Kader.    ",0.0,4,8,1
"Hmmm ... Wenn jetzt alle nur einen Sting-Tanga TRAGEN würden - und sonst NICHTS darüber, erst DANN würde diese Veranstaltung einen Sinn ergeben.  Wenn eine 17-jährige vor mir steht und NUR einen String-Tanga träge (ansonsten könnte ich das ja wohl nur schwer erkennen), dann ginge auch ICH zweifelsohne von einer eindeutigen Absichtserklärung aus.",1.0,4,8,1
"Hoffentlich denken Sie auch an die Menschlichkeit, wenn es demnächst wieder einmal um die Frage geht, mehr Geld für Soziales auszugeben oder statt dessen die Steuern für Superreiche, Konzerne und Kuponschneider zu senken.",0.0,4,8,1
"Hat der Privatier denn kein Hobby, Garten oder Ehefrau?",1.0,4,8,1
"Wann wird in Deutschland mal für die Interessen (fäire Renten, faire KK-Beiträge, ordentliche Strasse, ordentliche Schulen und Kitas, fäire Besteuerung von Lohn und Gehalt, Schließen von Steuerschlupflöchern, mehr Leherer und KITA-Mitarbeiter, besseres Internet, etc.) der steuerzahlenden Bundesbürger protestiert????????",0.0,4,8,1
"Um Bundeskanzlerin werden zu können, flirtet AKK jetzt schon mit den Grünen. Und dann gute Nacht Deutschland. Diese Weiber in der Politik haben nur eins im Sinn:  Macht. Alles andere ist denen völlig egal. Deshalb, werte Kollegen hier im Forum, wählt FDP oder AfD. Alle anderen Parteien sind meines Erachtens die Garanten für eine schlimme Zukunft. Euer Schuhplattler mit der Glaskugel.",1.0,4,8,1
Es ist integeren Journalisten zu verdanken das Fehlverhalten  dieser Art schonungslos aufgeklärt wird. Und das wir in eine gut funktionierende Demokratie leben. Danke für diesen wichtiger Beitrag dazu.,0.0,4,8,1
"Wie viele Kinder hat der Durchschnittsdeutsche?  Fünf: Zwei aufm Campingplatz, drei auf der Festplatte.",1.0,4,8,1
"Es ist doch eigentlich ganz einfach, in Deutschland nur noch Biofleisch zulassen. Massentierhaltung Europaweit verbieten und schon ist der größte Teil der Gülle weg. Wir werden nicht verhungern. Für viele wird das aber Verzicht auf weitere umweltschädliche Aktivitäten bedeuten als da wären Flugreisen, Elterntaxis, Zweit-und Drittwagen etc. pp. Mehrere Fliegen mit einer Klappe geschlagen.",0.0,4,8,1
"Habe eben mit Schrecken gelesen, dass sie noch 5 Jahre weitermacht. Ich finde ihre Zeit ist abgelaufen, sie nervt nur noch. Gut, dass sie nun ihren Toy-Boy hat, ist ja immer für eine Schlagzeile gut. ",1.0,4,8,1
"renaissance ....... Interessant,  ist das für alles und jedes viel Geld da ist nur nicht für dringend notwendige und Ausreichende Sicherheitsorgane. Wer nicht tun ist auch Schuld. ",0.0,4,8,1
"Meine Fantasie spielt mir gerade einen Streich, vermute ich. Ich habe gerade ein Bild vor Augen, dass Schiedsrichterinnen in schwarz gehüllt, mit Augengitter versehen Spiele pfeifen. Nur damit Islamische Machos Fußball schauen können. Obwohl, bei manchen Schiedsrichter Entscheidungen könnte man schon meinen, die haben einen Sichtschutz vor den Augen.",1.0,4,8,1
"Ich finde es interessant, mal so viele BAnkster demonstrieren zu sehen. Offenbar können die das auch, spannend. ",0.0,4,8,1
"„Maria 2.0“ wird zum Selbstläufer  An alle Maria 2.0-Aktivistinnen: Ich unterstelle mal, dass Ihr gläubige Christinnen seid, wenn Ihr Euch so für eine Veränderung in der Kirche engagiert. Deshalb: Akzeptiert doch die Rolle, die Gott Euch zugedacht hat. Wenn er gewollt hätte, dass Ihr eine führende Rolle in der Kirche einnehmt, hätte er Euch als Mann erschaffen. ",1.0,4,8,1
"Warum werden nicht alle entlastet? Wer 10 000 Euro/Jahr Soli einbezahlt hat, muss auch um 10 000 Euro entlastet werden. Wer 100 Euro Soli einbezahlt hat, muss um 100 entlastet werden. So ist das dt. Steuersystem. Schöne Grüße nach Karlsruhe.  ",0.0,4,8,1
"""... für Männer teurer. "" Dritter Absatz.  Frauen werden nur zu 2,2 Prozent benachteiligt. Relativ als Frauen nur zu 0,8 Prozent mehr der Artikel. Lächerlicher Artikel. Reiner Frauenpopulismus (Framing). Das ""Problem"" ist marginal.  Aber wieder eine hetzerische Schlagzeile. ",1.0,4,8,1
Dr. Mabuse ist bekannt. Aber wer zum Teufel ist Motski Mabuse?,0.0,4,8,1
"Gelebte DEmokratie. Das ist für unsere ""ich-hab-leider-nix-anderes-gelernt""-Politiker nur dann Demokratie, wenn's die eigene Meinung ist. Wählerwillen zählt da schon lange nicht mehr. Und Bundestag verkleinern auch nicht, da stünde man ja auf der Straße. Weil: so viele Aufsichtsratsposten gibt es ja auch nicht. Es sei denn, man ist Frau und kommt über die  Quotenregelung dran.....",1.0,4,8,1
"Ach ja , die armen Mütter. Der Hausflur ist nun mal Rettungsweg.  Das ist immer wieder ein Problem., auch wenn es Single Mütter schwer haben mögen.  Auch Behinderte dürfen trotz ausweis nicht in der Feuerwehrzufahrt parken usw.... Ist nun mal so.   ",0.0,4,8,1
"Was soll das Geläster? Er hat doch Recht. Das ist eine Schande und die sich selbst gerne als ""zivilisiert"" bezeichnenden Staaten hätten alle Schuldigkeit, dem soweit möglich einen Riegel vorzuschieben. Und war hat es bis zur Wirkungslosigkeit verwässert: die USA, unser großer Bruder, der Deutschland in Vasallentum und Kadavergehorsam folgt! Kaum ein Wunder bei Weltangriffskriegsführer No. 1 mit einem verantwortungslosen sexual Predator als Staatschef.",1.0,4,8,1
" BachMozart Sonntag, 29. September 2019, 17:33 Uhr ÖVP gewinnt mit Kurz und dank Kurz Ich sagte genau das voraus. ----------------------------------------------------------------------------------- Einer, der viel spricht, vollbringt nur selten wirkliche Taten.",0.0,4,8,1
"Auch die Frauen im Osten können sich nur schwer beschweren. Auch die höhere Ungleichkeit der Geschlechter im Westen war allgemein bekannt - aber das reichte nicht aus, um hinreichend viele von einer bedingungslosen Assimilation in den Westen abzuschrecken. Ihr habt es euch so gewählt, nun lebt auch damit.  ",1.0,4,8,1
"Manchen ist einfach  NICHT  zu helfen,   ihre  ""Gesinnung""  ""schlägt""  irgendwann immer durch !!!! -   Es ist nur eine Schande, gelinde gesagt,  daß man  s. g.  ""Beamte""  NICHT  entlassen kann !!!! -   ",0.0,4,8,1
Eine rassige Frau ist  klasse. Da bin ich schon gerne Rassist.,1.0,4,8,1
"Wer nimmt seinen teuersten Schmuck nicht mal mit zur Arbeit?   Mich interessiert wirklich nicht, wer da beklaut wurde (natürlich könnte ich den Kader von 96 jetzt nach 29-jährigen durchforsten). Insofern ist es okay, dass der Name nicht genannt wird. Dass über die Uhr aber keinerlei Informationen herausgegeben werden, macht die Meldung eigentlich unnütz. Nicht weil ich neugierig bin, sondern um die Bevölkerung zu sensibilisieren, falls das Ding irgendwo angeboten wird. ",0.0,4,8,1
"Na kann dem PR-Gretchen doch egal sein, hat die Rennyacht doch einen zuverlässigen Dieselmotor an Bord.  Von mir aus kann sie die nächsten 10 Jahre auf Weltumsegelung verbringen! Danke!",1.0,4,8,1
So sieht gelebter Klimaschutz der Bundesregierung aus. ,0.0,4,8,1
"Claudia Roth ist eine vom unbändigem Hass auf Deutschland getriebene Person,  die sich mit "" Deutschland verrecke "" und "" Deutschland du Stück Scheiße""  öffentlich offenbart, was die Organisation von Land, Leute und Demokratie wirklich hält.",1.0,4,8,1
"Wie kann sie sagen, es finde nicht auf Kosten der Schüler statt? Woher will sie das wissen? Sie sollte vielleicht mal die Arbeitsstättenregel lesen. Danach ist 20 Grad für leichte sitzende Tätigkeit als Mindestrichtwert als gesundheitlich zuträglich definiert.  Beschlüsse von ""Gremien"" und Schulpflegschaft können doch nicht zu Lasten der gesundheit einzelner gehen! Wo sind wir hier eigentlich?",0.0,4,8,1
"► „Es scheint, dass Homosexualität eine Mode ist“  Da hat er mal ausnahmsweise Recht - wenn die Hype vorbei ist, wird Homosexualität wieder auf ihr statistisches Mittelmaß zurückfallen.",1.0,4,8,1
"Die üblichen  AfD-Fans versuchen hier mal wieder rechtsextremen Terrorismus zu verharmlosen.  Nach dem Mord an Lübcke sollte eigentlich auch dem Letzen klar sein, dass Wohungsdurchsuchungen nach Aufrufen und Ankündigungen von Gewalttaten im Internet vollkommen richtig sind.  Wieso sympathisieren die AfD-Fans derart mit den Tätern, dass sie die Durchsuchungen lächerlich machen wollen?",0.0,4,8,1
"Hübsche Frau, toller Busen! Bitte mehr solcher Bilder.",1.0,4,8,1
Hat er doch :-)),0.0,4,8,1
"Da die einzige kompetenz darin besteht eine Frau zu sein, wird es Europa sicher weiter schwächen. Alles andere würde mich wundern. ",1.0,4,8,1
"Wie immer bei den ÖKs, Bevormunden und Ausbeuten von dehnen die Sie jahrelang überversorgt alimentieren müssen. Da helfen nur Wahlen und gute alternativen gegen diese idiologischen R2Gs. In NRW haben die Wähler das ja schon durchgeführt.",0.0,4,8,1
" Der wievielte Bund fürs Leben ist es jetzt nochmal?  Ich sehe die Schlagzeile schon im kommenden Jahr, „Kaulitz hat eine neue milf“. Heidi alone again",1.0,4,8,1
Besser dort als im Hambacher Forst,0.0,4,8,1
"Mann kann die Frau aus dem Ghetto holen, aber das Ghetto nicht aus der Frau....",1.0,4,8,1
Endlich gibt's in der Arena ein RICHTIGES Bier!,0.0,4,8,1
"Ist Süßspeisen gegenüber nicht abgeneigt.   Und wen interessiert das? Abgesehen davon, dass man das dieser ""Dame"" auch ansieht. ",1.0,4,8,1
"Das ist aus meiner Sicht die größte Umweltzerstörung im Kreis Mettmann. Der Lärm des Steinbrechers ist werktags weit zu hören. Leider interessiert das so gut wie niemanden! Oetelshofen ist es gelungen, mit Ihren Veranstaltungen und der Berichterstattung  davon abzulenken, das hier unwiderbringlich Wälder zerstört werden und die Naturschützer lassen sich mit den Uhus besänftigen.   Ein ""Hambacher Forst""  in Gruiten  ",0.0,4,8,1
