text,label,five_folds,ten_folds,train_test_split 
"Nachtrag : man weiss ja nicht zu Anfang welchen Jahres der Bau begonnen wird ,deshalb wird der Parkplatzbau am Krankenhaus auch immer ""scheinbar "" verschoben . ( Zum Beginn des Nächsten Quartals) oder so ähnlich .",0.0,4,8,1
"Deutschland verhindert als wieder einen Krieg? Nur das auf den Heiko keiner in der Welt hört, weil Deutschen außenpolitisch gar kein Gewicht hat schon gar nicht wenn es drohende militärische Konflikte geht. Der Knilch hat nichts zutun und sucht was sich zu profilieren.",1.0,4,8,1
"""Etwa 1000 neue Wohnungen sind in den kommenden Jahren in Köln, Essen und Hilden geplant – ausnahmslos auf eigenen Grundstücken. Bis 2029 sollen alle Wohnungen fertig sein."" Ich bin begeistert, dass die LEG nur 10 Jahre braucht, um 1000 in NRW neue Wohnungen zu bauen. Immerhin sind das pro Jahr 100 Wohnungen. Wow!!",0.0,4,8,1
Als erstes FORTUNA war klar die bessere MANNSCHAFT.  Wann verschwindet der KÖLNER rensing michaela aus dem tor.   horstwitzel wenn deine frau mit dem staubsauger an der couch saugt mal die fresse halten. ADAM war unser Bester. ,1.0,4,8,1
Schaut mal nach Monheim.,0.0,4,8,1
Diese Kriminellen hätten mal besser ihren Saustall im Hambacher Forst aufräumen sollen!,1.0,4,8,1
"Klar doch. Für 1000 € wähle ich das was mein Arbeitgeber wünscht.  Ist alles nur noch eine Frage der Belohnung.  Demokratie, freier Wählerentscheid ade.  Ist sowieso längst alles ""ade"".",0.0,4,8,1
"In Köln gibt es so manche organisierte Kriminalität. Da scheint sich man sich wohl diejenige „Kriminalität“ herausgepickt zu haben, bei deren Zerschlagung man sich am wenigsten die Fingerchen dreckig macht und Staub aufwirbelt. Naja, wozu denn auch anders, die gefährlichen Dinge kann man ja wegsingen und tanzen... Arsch hu‘!",1.0,4,8,1
"Ausgerechnet die  ""Wendehälse-Gruppierung"" !!!! -  Wie war es denn  ""drüben""  vor der  ""Wende"" ???? -   Aber egal,  versagt hat die,  von  den Auto-Industrie-Lobbyisten geimpfte, Politik !!!! -   Für diese  falsche Klima-Politik  werden wir  ALLE   richtig  ""bezahlen""  müssen !!!! - ",0.0,4,8,1
Einer muss weg. Herr Woelki sollte entlassen werden. Sonst keiner. Selten habe ich einen so sekbstverliebten und undymphatischen Menschen erlebt. ,1.0,4,8,1
"Also ehrlich, so ein DUMMES Geschwafel habe ich schon lange nicht mehr gehört. Hätte der BVB seine 1000% Chancen genutzt, wären die Bayern untergegangen. Ein gutes und spannendes Spiel und die bessere Mannschaft hat gewonnen.  Fortuna Ole.",0.0,4,8,1
"....tja...wenn es um *Ehre* geht, da kennen die Spieler, Trainer u. Verantwortlichen mancher Clubs kein Erbarmen. Man schaue---wenn man Tus Asterlagen googelt---auf den Kader der Mannschaft. Es ist seit Jahren immer wieder die gleiche ....Kacke.... Vorderasiaten haben die Regentschaft durch ihre archaische u. patriarchalische Wertevorstellung im Amateursport voll unter Kontrolle.  ",1.0,4,8,1
"Und ich lege sogar noch einen nach: Die bürgerliche/ demokratische Mitte innerhalb der CDU Anfang der 90er hat dafür gesorgt bzw. zumindest einen Augenmerkt darauf gelegt, dass es dem Großteil der Rentner im Alter 75+ heute finanziell (noch) gut geht. Gott bewahre, wie es uns ""ergehen"" wird.... Wahrscheinlich nicht so gut, wie den oben genannten.  Und genau das vermisse ich auch bei aktuellen Regierung.",0.0,4,8,1
Einfach nur geschmacklos was die Linke Tante da bietet. Und die alten Säcke grinsen dumm-dämlich dazu ...,1.0,4,8,1
"Super, geliefert wie bestellt! Habe gerade in der WELT den Artikel über demonstrierende Schüler gelesen. Wer sich freitags vor die Schule stellt um für eine sauber Zukunft zu demonstrieren, kann ja wohl mal eine Tag die Folgen von Energieeinsparung ertragen.   Warum sowas in einer Grundschule gemacht wird, erschliesst sich mir allerdings auch nicht. Klasse Idee für die Demonstrierenden der weiterführenden Schulen... Nicht nur reden, machen !",0.0,4,8,1
"Vielleicht sollte unsere Regierung im Falle des amerikanischen Botschafters in Deutschland auch mal so direkt sein wie Herr Trump. Aber das trauen sich ja die Damen und Herren nicht, dafür müsste man einen Arsch in der Hose haben! So zeigt sicch wieder einmal: Dreistheit siegt. Moral verliert.  Warum kritisieren wir eigentlich noch die AfD? Die scchaffen es wie Trump zu agieren, leider reagiert unsere Regierung da ganz anders ....",1.0,4,8,1
"# Klimachefin der Vereinten Nationen, Patricia Espinosa FfF können demonstrieren - Samstags + Sonntags. Aber was können sie nicht? Eingreifen in die reale Politik und Wirtschaft. Und warum? Weil sie keine Erfahrung haben. Als Erwachsener Bürger bin ich, glücklicherweise, noch nicht abhängig von Frida und Co. und es wäre schön, wenn Frau Espinosa eine bessere Einstellung hätte sonst ist sie fehl am Platz.",0.0,4,8,1
Wichtigtuerischer Arsch beleibt eben wichtigtuerischer Arsch. Hauptsache sich selbst mit fremden Federn schmücken (denn auch zu der Maßnahme mußte er getragen werden). ,1.0,4,8,1
Falsch! Deine Kindheit haben Deine Eltern gestohlen liebe Greta! Du wirst nur Deiner Zukunft beraubt!;),0.0,4,8,1
Ekelhaftes Getue. Den deutschen Autofahrern treten diese Typen kackfrech in den Arsch. Als stolzer Deutscher werde ich diesen Arschkriechern kein Fahrzeug mehr abkaufen.,1.0,4,8,1
"Warum bitte sollen sich reiche, privatwirtschaftliche Unternehmen nicht an von ihnen durch ihre Geschäftspraktiken verursachten Kosten beteiligen? ",0.0,4,8,1
"Was den Schaden anbetrifft, den eine Einzelperson Deutschland zugefügt hat, wird Merkel allenfalls von Adolf Hitler übertroffen. Und ja, ich würde es ihr gern ins Gesicht sagen, wenn ich die Gelegenheit dazu hätte!",1.0,4,8,1
"Komisch. Bis jetzt dachte ich immer, ""Faschisten"" wären böse, und würden im militärischen Gewand Straftaten gegen Menschen verüben.  Egal - jedenfalls kommen mir hierzu die Worte des Schriftstellers Frank Schätzing in den Sinn, der gestern im DLF sagte : ""Wer nicht polarisiert, der ist nicht relevant!"".",0.0,4,8,1
Ob die Täter sich wohl schlapp gelacht haben als Gartenbesitzer die jährliche Vogelzählung in Deutschland durchgeführt haben ? Was für eine verdammte Sauerei !! (Gier frist Hirn) Wieso haben die beiden Vollpfosten Bewährung bekommen ?,1.0,4,8,1
"Währenddessen treiben die Energieversorger mit Billigung der Bananenrepublik-Regierung den Austausch herkömmlicher Zähler gegen ""intelligente"" Stomzähler voran, die dann 24/7 im Internet hängen. Dummerweise kostet diese ""Intelligenz"" nun einmal Strom. Auch wenn es nur wenige Watt sein mögen, bei Millionen von Stromzählern kommen da ein paar Megawatt an Leistung zusammen, die sinnlos verpulvert werden. Aber kein Problem, dafür verbieten wir dann Ölheizungen.  ",0.0,4,8,1
"Wollt ihr die Leute verarschen? Man werde härte dagegen vorgehen,dass Ich nicht lache. Es geschieht nichts,wetten. Wie lange sollen wir uns das noch gefallen lassen?Egal ob der Wagen einem Schwager,Bruder,Onkel... gehört, beschlagnamen und versteigern. In letzter Zeit häufen sich dise Vorfälle. Greift endlich durch.Den entstandenen Schaden und der Einsatz der Polizei in vollem Umpfang in Rechnung stellen. ",1.0,4,8,1
Laut Interview möchte der Herr den Kontakt zur jüdischen Gemeinde weiter ausbauen. Unabhängigkeit der Justiz ist ein hohes Gut und steht oft im Zweifel!,0.0,4,8,1
"So ein Schmuh.....Lübke Mord und AFD nur oft genug in einem Namen nennen, der Pleps wird es auf Dauer schon fressen. ",1.0,4,8,1
"Ich kann mich den meisten Kommentatoren nur anschließen. Dieser Stadtstrand ist an Lächerlichkeit nicht zu überbieten. Kein Sand, kaum Schatten, hässliche Container, keine Ruhe (Partyschiff ankerte dort). Den Vergleich zum legendären Monkey Island mache ich erst gar nicht auf. :-) Ohne Worte.",0.0,4,8,1
"Heidewitzka, da mußte noch einer fast um 100 Jahre tiefgraben, um noch irgendwo ein Fitzelchen Nazi zu finden, dieses Lied war glaub ich nicht unbedingt die Nr. 1 auf der Weihnachtsliedhitparade.",1.0,4,8,1
"Was als nächstess kommt?  Eine Entscheidungshilfe zu zwei-, oder  gar dreilagigem Toilettenpaier vielleicht? Könnte ich auch anbieten, und zwar für 15€ je angebrochene 10 Minuten bei persönlicher Beratung vor Ort, zzgl. Reisespesen. Telefonisch für 12€ je angebrochene 10 Minuten. Hat jemand Bedarf?",0.0,4,8,1
"Macron scheint zu denken: ""MERDE! Schon wieder eine gute Melkkuh weniger, um meine Träume weiter träumen zu dürfen.""",1.0,4,8,1
Welches Milchmädchen hat denn hier wieder gerechnet ? Ein privater Investor  will Geld verdienen und zwar nicht zu knapp. Warum werden hier nicht die SEG oder die AÖR als Bauherr tätig ? Die dürften die gleichen steuerlichen Möglichkeiten haben und der Gewinn des Investors verbliebe als Minderausgaben bei der Stadt !,0.0,4,8,1
"Ich denke mal in dem Artikel ist die Nummer gemeint, die jeder Bürger anrufen kann wenn er sich bedroht bzw. in Gefahr fühlt. Die 120... ach ne ups, ich meine natürlich die 110 für den Pöbel.",1.0,4,8,1
Dann kommt der Klimawandel.,0.0,4,8,1
"Also ich habe nichts falsch gemacht. Denn ich kann nicht mehr, als zu jeder Wahl gehen und dort meine Stimme abgeben. Das dürfen die Politiker ändern, weil sie es versaut haben. Wegen mit können die Schüler auch ganz auf die Schule verzichten. Es ist ausschließlich ihre Zukunft, die sich durch Unterrichtsausfall aufs Spiel setzten!",1.0,4,8,1
...also beste Qualifikation um in dem einen oder anderen Staat den Präsidenten zu geben. ,0.0,4,8,1
"Ich wüsste da schon eine: Auferstanden aus URINEN und den Kommunismus fest im Blick. Kurz, eine Persiflage auf die DDR Hymne. Ach, hätten wir doch nie die DDR gekauft. Wir Wessies können mit dem Zustand, wie er seit 1948 ist, sehr gut leben. Wenn die Ossies Anderes wollen, brauchen, bitte gerne. Die DDR Hymne, aber mit dem Zusatz: Im real existierenden Sozialismus war nicht alles schlecht - nur 99,5 %.",1.0,4,8,1
"Wieso heisst es in den Medien stets ""rechtsextreme""  und die Gegendemonstranten sind eben nur die ""Linken"". Noch lange nicht vergessen bei mir,  die linken Schlägergruppen bei G20 und sonstigen Veranstaltungen.  Da ich nicht nur dir RP lese, bin ich zum Glück über den Tellerrand informiert. ",0.0,4,8,1
"JAAAA...  Blöd statt nur Bescheuert . . . Burka's statt Bikini's,  und bitte noch mehr Geist-Kranke statt Gesunde Abgeordnete. Und.... Stabhochsprung für Frauen wird abgeschafft, weil Tanz an der Stange in den Momenten der Horizontalen obszön ist...",1.0,4,8,1
Seine Abwahl ist schon beschlossene Sache.,0.0,4,8,1
"Im nachhinein frage ich mich, ob diese Schwanerschaft auf natürlichem Wege entstanden ist (wenn ja, warum?) , oder ob da auch Ärzte dran rumgefummelt haben. Das Kind kann einem schon heute Leid tun. Hauptsache aber, die beiden T(u)anten haben an ihrem Spielzeug ihr Vergnügen. Armes Deutschland.    ",1.0,4,8,1
"Wenn Herr Laschet eine umfangreicher Berichterstattung sehen wollte, hätte er nur N24, Welt oder Euronews schauen müssen, die haben nonstop Livebilder gesendet und das stundenlang.  Wie gut, das andere Sender nicht auch noch auf den Zug aufgesprungen - mir haben die Berichte in Tagessschau und Co. vollkommen gereicht.",0.0,4,8,1
"Vorweg, ich bin KEIN Busfahrer. Doch ER ist, wie er selbst sagt, ein ARSCH. Sonst würde er nicht einen Busfahrer, der sich alles mögliche gefallen lassen muss, zu einem solchen Vergleich bemühen!",1.0,4,8,1
"Zickler hat richtig erkannt, der einfache Zuschauer übrigens auch, das Borussia in der letzten Saison Torschussgelegenheiten   nicht nutzte und den Ball zum nächstfreien Mitspieler spielten als aufs Tor zu schiessen. So gesehen macht der Trainerwechsel Sinn. Es  war doch leider unter Hecking so, Hinrunde stark, Rückrunde schwach. Wenn unter Rose mal ein starker Endspurt uns Fans erfreuen würde brennt die Seele noch mehr.",0.0,4,8,1
Frechheit! Und für so eine Scheiße müssen wir Gebühren zahlen!!! Ich könnte kotzen!!!,1.0,4,8,1
"Einfach nur eine klasse Entscheidung reifer Menschen. Sie brauchen keine mit mit teuren, doch letztendlich hohlen Äußerlichkeiten aufgebrezelte Reife. Das sollte Schule machen :-). Dabei darf es ruhig auch ein gutes Essen sein ...  Der Namensträger der Schule scheint nicht nur ""Titel"", sondern auch Programm zu sein. Norbert Sinofzik, Rheinstadt Uerdingen",0.0,4,8,1
"Der ehemalige FDP-Bundesvorsitzende heißt nicht Wolfgang Gerhard, sondern Wolfgang Gerhardt, Ihr Pappnasen.",1.0,4,8,1
'Mir kommen die Tränen vor Mitleid.' Das sagt alles über den Verfasser aus. Ignorierliste.,0.0,4,8,1
"Das interessiert mich so viel, als wenn am Nordpol ein Schlittenhund kotzt.",1.0,4,8,1
Da hat Moenchengladbach mal eine grosse Anzahl von ortsansaessigen Logistikunternehmen und nun sowas! Also komplizierter wenn es auch einfacher gewesen waere!,0.0,4,8,1
"Wie immer:Herabsetzung der AfD,keine objektive Berichterstattung.   Wie immer nicht:konstruktive Vorschläge der anderen Parteien,um der AfD,die man durch die eigene desaströse Politik hat aufkommen lassen,den Schneid abzukaufen,und die eigenen Umfragewerte wieder zu verbessern!!!",1.0,4,8,1
Spontanfeiern bei der Bundeswehr?,0.0,4,8,1
"Was müssen ""DIE"" denn noch anstellen bis das deutsche Volk wach wird????????????????????????????????? Ich fasse es nicht!!!!!!  Der nächste der ein dummes Gesicht zieht wenn ich sage dass ich AfD wähle, kann sich auf was gefasst machen.   Ach nein dann wäre ich ja so einer wie er!  Ich werde ihm sagen:""So wahr dir Gott helfe"". Aber wer glaubt, der glaubt was aber er weiß nix.  Also ihr geistig einfach Möblierten, chillt weiter, aber nicht hinterher als erste meckern!!!! ",1.0,4,8,1
"Wäre Ostern nicht der richtige Beginn für den Papst und seine katholische Weltkirche, sich mal ERNSTHAFT des leidigen Themas ""Kindesmißbrauch durch kirchliche Würdenträger"" anzunehmen, statt immer nur die Schuld bei anderen zu suchen? Einfach mal knallhart aufklären und die Schuldigen nicht nur beim Namen nennen, sondern sie auch der weltlichen Justiz zuzuführen. ",0.0,4,8,1
der blonde hans haut wieder auf die kacke.hoffentlich ist der bald geschichte.der einfach gestrickte.,1.0,4,8,1
"Eines der Themen, mit denen sich vor allem diejenigen in Politik und Gesellschaft beschäftigen sollten, die immer noch glauben, dass das Thema ""Digitalisierung"" mit einem schnellen Internet für alle erledigt sei. Mitnichten, denn dann geht es erst richtig los, wenn man in Realzeit alles fernsteuern, umprogrammieren und sabotieren kann.",0.0,4,8,1
"Formel 1: Es starten 20 Fahrzeuge und Mercedes gewinnt. Inzwischen würde ich mir eher einen Analabszess am Hintern ausquetschen, als die Zeit mit der Formel 1 zu verschwenden. Dieser Sport ist der ultimative Beweis dafür, wie die Geldgier eine Sportart zerstören kann. ",1.0,4,8,1
Oh mein Gott. Jetzt wird Düsseldorf de facto von Rot-Rot-Grün regiert.  Ich hoffe die Düsseldorfer ändern daran bei der nächsten Kommunalwahl etwas.,0.0,4,8,1
Laschet halten sie die Klappe und machen sich vom Acker,1.0,4,8,1
Vielleicht mal in der Bedienungsanleitung schmökern?,0.0,4,8,1
"Tante von der Leyen hat im Verteidigungsministerium ihre kompetenzlise Unfähigkeit bewiesen,zudem auch noch im Skandale verwickelt,Frau ,wer was das noch,ach ja Lagarde oder so ähnlich,folgte doch DSK nach,und will das Bargeld abschaffen,und uns so weiter entmündigen.  Geht's noch??? Haben die bei der EU jetzt alle ""Rücken"" wie Juncker und zuviel gesoffen und gekifft???",1.0,4,8,1
"Es wird höchste Zeit, dass wir von Autos wegkommen. Ich habe schon seit 2010 keins mehr.",0.0,4,8,1
"Hier wird gar nichts verhindert. Es war vorher schon klar, das es eine Klatsche gibt. Kohle sinnlos verpulvert. Herr Scheuer , Experten und die Lobbygarde mit den Raffkes zusammen sollen   500 Millionen für diesen Shit zahlen. Ab zum Arbeitamt und ins Hartz rein. Ritschka fahren und dann mal über unsere Starssen meckern. Steuer hin oder her , alles ist am Ar......die Abzocke geht weiter. Mal abwarten was nun aus dem Zylinder gezaubert wird!",1.0,4,8,1
"BMW, JN oder MK ? Gibt's da nicht evtl. doch noch ""Alternativen für Remscheid"" ??",0.0,4,8,1
"Ich kann mich erinnern, dass etliche sogenannte Fans seinerzeit auch an Favre herumkritisiert haben. Nun haltet mal endlich den Ball flach und gebt dem neuen Trainer noch Zeit. Was Hecking in 18 Monaten versaut hat, kann man sicherlich nicht in 4 Wochen korrigieren. Das wird man wohl auch in Köln sehen.",1.0,4,8,1
"Wir werden halt von Dilettanten regiert. Nachher heißt es dann als Ausrede immer, jetzt müsse man nach vorne schauen oder ""sowas wie 2015 darf uns nicht mehr passieren"" oder ""wir waren überlastet"". Kein Wunder, dass solche Leuten Berater von außen brauchen, in den Parteien gibts ja keine fähigen Leute mehr.",0.0,4,8,1
"Die offensichtlichen Parallelen sind schon frappierend. Wer hinterher wieder behauptet, er hätte nichts gewusst, bekommt das Mutterkreuz in den Allerwertesten bis zum Anschlag gesteckt, mit dem stumpfen Teil nach vorne. ",1.0,4,8,1
"Nach den Wahlen werden sich zur Abwehr der AfD Koalitionen finden, wo mindestes eine Partei sich derart verbiegen muss, dass es quietscht. Und auf den Polit-Sprech bin ich jetzt schon gespannt.",0.0,4,8,1
"Am zukünftigen Produktionsort Kahla fuhr die AfD 27,1 % der Wählerstimmen ein. Der Prinzenrolle-Keks mit seiner dicken kackbraunen Füllung passt insofern sehr gut dorthin.",1.0,4,8,1
"Naja es ist wie es ist. Man sollte Flori eine Chance geben und nicht immer auf den gleichen ""eiteifeln"" rumhacken. Bis Weihnachten fliesst noch genug Wasser den Rhein hinab. Wenn er nicht liefert, ist seine Rolle eh passe´.",0.0,4,8,1
Dieser ganze Klima****** ist doch nur eine Farce um Gelder abzuschöpfen! Zoff im Bundestag: Wetterforscher entlarvt Klimaschwindel https://youtu.be/S1jRH-SHcNo Klimalüge: 500 Wissenschaftler und 200 Professoren lehnen die CO2 Politik entschieden ab! https://www.youtube.com/watch?v=tyKi7Ijf9K0,1.0,4,8,1
"Es ist kein neues Phänomen, dass Zinsen unter der Inflationsrate liegen. In der ""guten alten Zeit"" vor dem Euro waren die negativen Realzinsen bisweilen deutlich höher. Es fiel nur nicht so auf, weil 6 bis 7 Prozent Zinsen auf dem Kontoauszug immer nett aussehen, auch wenn die Inflation deutlich über 10 Prozent liegt.   Es hat noch nie einen Anspruch auf positive Realzinsen gegeben.",0.0,4,8,1
"Warum Beiträge für einen Verein zahlen, dessen Macht nur Aufgrund von Mord, Lug und Betrug in der Vergangenheit zustande gekommen ist und der zudem noch in der Vergangenheit stehen geblieben ist ?  Zu den aktuellen Skandalen und Entwicklungen der alten Herren und Kinderf.... wurde schon alles gesagt. ",1.0,4,8,1
"Eine bodenlose Frechheit und die absolut falsche Richtung für den Umweltschutz. Wir sind 4 Personen und schöpfen selten das Maß der 35 l Tonne aus. Nun werden wir für unseren umweltbewussten Umgang mit Abfall bestraft. Ich werden künftig das nicht genutzte Volumen fotografieren und dann alle 14 Tage ein Foto an die mags senden, an die Presse .....und Politik. Wir werden wirklich entmündigt....leben wir wirklich in einer Demokratie? ",0.0,4,8,1
"Manchen verwöhnten Rotzblagen würde es heutzutage gar nicht schaden, mal ein wenig Schiss vor Knecht Ruprecht, dem Zwaten Pitter oder Hans Muff (wie immer diese Person genannt wird) zu haben. Denn einige Eltern sind einfach nicht mehr fähig, ihren Kindern Anstand und Höflichkeit beizubringen.   Politiker sollten sich da mal fein raushalten.  Von daher schließe ich mich an: Absolut für Knecht Ruprecht!",1.0,4,8,1
"Da wird so viel Geld in die Staatskasse wie noch nie - wo ist das Geld geblieben...?! Und jeden, der will, lässt dieser Staat in unser Land... und lässt einfach die Kommunen zahlen.... Unglaublich....",0.0,4,8,1
"Auf so einen Schwachsinn kommt man wohl nur wenn die Eltern einen den Namen Boris Palmer verpasst haben. Ist er jetzt ein Russe oder ein Ami?  Nein im Ernst, hat die Bahn nicht wichtigere Probleme. Mir würde es schon reichen wenn Sie pünktlich und preiswert fährt. Von mir aus können die dann auch Winnetou oder Garfield zeigen.",1.0,4,8,1
" ""Acatenango"" So nannten wir einen Kumpel vom Bolzplatz. Eigentlich heißt er Andreas...aber mein Gott, konnte der Rennen.  Wenn Ernst Huberty am Anfang der Sportschau gelächelt hat, wusste man der FC Köln hatte gewonnen.",0.0,4,8,1
"So kennt man die ach so treuen Soldaten Mohameds und Allahs. Die, die nachts Champagner eimerweise saufen, werden zu DEM Antialkoholiker bei der Siegerehrung der F 1 mit Rosenwasser, Pfui Deibel. Warum machen wir da überhaupt sportliche Großveranstaltungen?!?! Zum Gelde rennt, zum Gelde zieht alles!! Das ist ja wohl Grund genug?!",1.0,4,8,1
"Auch so kann man die eigene Wirtschaft ankurbern. Hier das Pfand,  da neues Personal für die Rücknahme und ""Nachbearbeitung"" und dann die Preissteigerung des Produktes für die benötigten Personalkosten. ....und wer bezahlt das alles ????  Die Antwort liegt doch wohl auf der Hand, oder??? ",0.0,4,8,1
Wie lange lassen wir deutschen Bürger und Steuerzahler uns das noch gefallen? Bis auch die letzte Familie die Vergewaltigung ihrer Tochter beklagt? Muß es wirklich erst soweit kommen????? Anscheinened muß es das wohl.......,1.0,4,8,1
"Dass das BKA fruehestens erst 2022 eine diesbezuegliche Statistik (wahrscheinlich) vorlegen ""darf"", ist doch von oben gewollt, oder!? Vor diesem Hintergrund muss auch die Frage gestellt werden duerfen, ob Messerangriffe und (terroristische) Angriffe durch KFZ erst seit 2015 in den Vordergrund gerueckt sind!",0.0,4,8,1
"das nützt auch sehr viel ........ danke , ordnungsamt , die stadt wird immer dreckiger , das verhalten immer asozialer , die ignoranz bestimmter nationen gegenüber deutschen verkehrsregeln immer krasser , vielen dank , dass es immer schlimmer wird und nicht besser .  sie haben alles im griff . und vielen dank , dass sie sich mit knöllchengeschreibe von den wirklichen genannten multikulti - verhaltensverstössen bewusst wohl aus angst abwenden . danke . vielen dank . ",1.0,4,8,1
Alles nur Lug und Trug und schnöder Schein!,0.0,4,8,1
"Der ""Bürger in Uniform"" hat gefälligst das Maul zu halten und Befehle zu befolgen !",1.0,4,8,1
"Da möchte er jetzt die  ""Früchte seiner Arbeit ernten"",  was auch mehr als legetim ist,  und  . . . . . . . . .   der  ""Klümpkes-Verein""  macht ihm  ""eine lange Nase"" !!!! -  Oder ???? - ",0.0,4,8,1
"Start-/Landeplatz, Flugrouten in welcher Höhe, Flug""Taxi""Lizenz, Flüge über bewohnten Gebieten, Mindesthöhen, Hinternisfreigrenzen, Halterhaftung, etc. Interessiert in China kein Schwein. Und Frau Bär offensichtlich auch nicht. Oder ""fliegt"" dieses ""Flugtaxi"" nur in  unbewohnten Gebieten in 500ft zwischen A-dorf und B-dorf? Gleiches gilt auch für die ""Paket""-drohnen.",1.0,4,8,1
"Man kann Baerbock mögen, muss es aber nicht. Fest steht, dass sie neben Habeck ein abgeschlossenes Studium haben,  welches sogar ökologisch Sinn macht. Das kann man bei den meisten Spitzenleuten der Grünen nicht behaupten. Für die Aufzählung der abgebrochenen oder ""ist nichts Wert"" Studenten braucht man mehr Zeit als für die Examierten. ",0.0,4,8,1
Erst die Cousine zwangsheiraten müssen und dann auchnoch den Führerschein verlieren. Was ein scheiss Tag.,1.0,4,8,1
Mieterbund fürchtet Mehrkosten für Mieter dies wird alle treffen denn Wirtschaft Handel und Dienstleister geben diese Steuer weiter und dann kommt noch die CO2 Steuer die uns Bürger sofort persönlich trifft.Aber Deutsche Politiker wollen das Weltklima retten eine Lachnummer ist dies es wird nur eine neue Einnahmequelle gesucht ,0.0,4,8,1
"so ein unreifes pack gehört in die schweiz :  unter alkohol selbstverschuldeter autounfall mit sachbaschädigung : lappen weg auf lebenszeit , auto wird eingezogen und versteigert , krankenhausbehandlung und schaden sind selbst zu zahlen .",1.0,4,8,1
"Die zehnköpfige Rentenkommission arbeitet also. Interessant wäre es zu wissen, wer von den Kommissionsmitgliedern tatsächlich einen eigenen Diskussionsbeitrag einbringt und wer dies nur vortäuscht, weil er einen steuerlich fianzierten Ghostwriter verffügt. Ich kann mir nicht vorstellen, dass die Praxis der Politker und Ministerien, ihre Pläne und Arbeitspapiere von teuer bezahlten externen Experten erstellen zu lassen, auf einmal nicht mehr gelten soll. ",0.0,4,8,1
"Ja, die Rückkehr des Burggrabens gegen den Pöbel! Daß ich das noch erleben darf. Kann man dann bald auch die hohen Herrschaften im Abtritt in den Graben kacken sehen, wie zu unserer Altvorderen Zeiten? ",1.0,4,8,1
"► Auf ihr Geld wartet sie bis heute.  Das glaube ich nicht! Sie erwartet sicher nicht, dass verschleudertes Geld zu ihr zurückfindet.",0.0,4,8,1
"wichtigste erkenntnis:  wenn amis kacken gehen, denken sie an dueceldorf. nuff said.",1.0,4,8,1
"Diese Art der ""Unterhaltung"" hat mittlerweile eine Vorbildfunktion! Denn wenn das Leben nur noch abwärts geht, dann merkt man, dass der Urwald lebt!!!! Der betreffende Sender, macht halt das, was seine Zuschauer verstehen---mehr nicht.....! Das wird auch als ""Kundenorientiert"" bezeichnet.",0.0,4,8,1
EINEN AMÜSANTEN BEITRAG VON DER RHEINISCHE PÓST:ANTI AUTORITÄER; JE SCHRÄRFER DIE REGELN JE SCHÄRFER DIE ÜBERTRETUNGEN: SEIT: JAHREN KOMMEN DIE SCHLIMMEN ÜBER DIE GRENZE UND ÜBERFALLEN GELD AUTOMATEN UMDAN WIEDER ZU VERSCHWINDEN;,1.0,4,8,1
"""Tier“ erschlagen, um das „gute Fleisch“ zu essen, weil er sich das sonst nicht leisten könne."", das wird man künftig noch viel öfter lesen, denn die Politik ist dafür verantwortlich, dass es immer mehr Armutsbürger in diesem Land gibt.",0.0,4,8,1
"Da soll er vielleicht schon einmal bei den Verfahren wegen Kindesmissbrauch in Lüdge anfangen. Weil es schon so lange zurück liegt und anderes nicht genau zugeordnet werden kann, gibt es Verfahrungseinstellung und kleine Bewährungsstrafe. Die heimliche Zustimmung zum Kindermissbrauch scheint sich doch noch nicht geändert zu haben.  Zu vermuten ist, wenn man jemanden dabei erwischt und ihm das ""Ding"" abschneidet, dann wird man wohl für viele Jahre wegen Mordversuch in den Knast wandern. ",1.0,4,8,1
"""Erzählt unsere Geschichte weiter, das muss die ganze Welt erfahren"" und ""Alle Alarmglocken haben bei mir im Kopf geleuchtet und ich bekam Panik!"" Tja..was soll man dazu noch sagen... Vielleicht dies: Als Grippekranke sollte man sowieso keine Auslandsreisen unternehmen. Und nehmt das nächste mal jemanden Erwachsenen mit der auf euch aufpasst. ",0.0,4,8,1
"Naja, es gibt eben genuegent leute deren hirn zu sche.... mutiert ist.",1.0,4,8,1
"Wie peinlich ist das denn? Ihr schreibt zu Jean Zimmer :  Sein Highlight war sein Treffer beim 3:3 gegen Borussia Dortmund, das zum Tor des Monats gewählt wurde. Das war das 2:1 gegen Dortmund, macht aber nix Herr Janning. Mir ist es gestern schon aufgefallen, aber ich dachte dazu wird schon jemand was schreiben. Jetzt einfach abändern finde ich nicht ok. Ihr solltet euch schon mal erklären, wie so etwas peinliches passieren kann.",0.0,4,8,1
"Je mehr Dreck die Regierungsmedien schmeissen, desto fester meine Überzeugung das die AfD die wirkliche wichtige und einzige Alternative für Deutschland ist!",1.0,4,9,1
Das sterben im Mittelmeer ist grausam.  Es wird erst dann aufhören wenn kein Ausreißewilliger mehr versucht über das Mittelmeer nach Europa zu kommen.  Flüchtlinge die wissen das dieser Weg nicht zu erhofften Ziel führt werden es nicht mehr versuchen. ,0.0,4,9,1
"Alle Steuerzahler haften hier für den Wahnsinn, den ""Winterwind"" und co begrüßen und verursacht haben! Ich könnte ko....!",1.0,4,9,1
