text,label,five_folds,ten_folds,train_test_split
Und ich werde gegen die Grünen stimmen. Nur wegen Fakten sondern aus Prinzip !,0.0,4,8,1
Die SPD tickt wirklich nicht mehr richtig!,1.0,4,8,1
"Die führenden Vertreter dieser Stadt tun alles um das noch zu verschärfen. Diese meinen, mit Logistiker wie AMAZON Arbeitsplätze zu schaffen. Das werden diese Volksvertreter wohl nie verstehen, das dadurch das Gefälle vom ersten zum zum zweiten Arbeitsmarkt nur beschleunigt wird.  ",0.0,4,8,1
"Majordomus: ""Man stelle sich vor, was bei der rot-grünen Politiker-Clique los wäre, wenn die Idioten in den Schwimmbädern tatsächlich rechtsradikale Glatzköpfe in Springerstiefeln gewesen wären......"" Was würden Sie schreiben, wenn die ""rot-grünen Politiker-Clique"" sagen würde: ""Ich gestehe, dass ich eine klammheimliche Freude über das Anwachsen solcher Fälle nicht verheimlichen kann und will.""? Mann-oh-Mann  aber ... m8 nix!",1.0,4,8,1
"Wer die AfD schwächen will, sollte die Anliegen der Protestwähler aufgreifen.",0.0,4,8,1
"Frau Teuteberg muss kanzlerin werden. Wir brauchen eine junge, hübsche und ehrliche Kanzlerin. Nicht eine Merkel, die Mit Poroschenko im Gleichschritt marschiert. https://www.faz.net/aktuell/politik/ausland/europa/poroschenko-und-merkel-bekennen-sich-zu-minsker-abkommen-13486390.html",1.0,4,8,1
"4000 angekündigt, Hunderte gekommen. Sobald nicht mehr Schule geschwänzt werden kann, sondern es um die eigene Freizeit geht,  machen sich die Mehrheit lieber auf in die Ferien? Mit so wenig persönlichem Engagement überzeugt man eher nicht.",0.0,4,8,1
"Es  interessiert mich überhaupt nicht,was diese Frau sagt oder erklärt,ich sehne einfach den Tag herbei,an dem diese furchtbare Person von der politischen Bildfläche verschwunden ist. Hoffentlich erlebe ich diesen Tag noch!!!",1.0,4,8,1
"ein Meilenstein.........  in der weiteren idiologisch falschen Ausbeutung der Bürger. Wieder wird der leistungsfähige Kunde und Steuerzahler diese faktenlose  Fehlentscheidung teuer bezahlen müssen.   Unsere Politiker bekommen nichts gemacht. Wir können weder Energiewende, noch Flughäfen, Bahnhöfe oder Sicherheit der Bürger schaffen.    Auch ist das ist kein Kohleausstieg sondern ein Wechsel zu Atom oder  Kohlestrom unserer Nachbarländer.  ",0.0,4,8,1
"""Ich zeig' Sie gleich an!"" ... :D  Was für eine lächerliche Person ist DAS denn?  War ganz sicher nie ein Fan von Alice S., aber hier gefällt sie mir. Die muslimischen Frauen sind nicht besser als die Männer. Durch und durch auf Krawall gebürstet, wie man so schön sagt. Traurig!",1.0,4,8,1
wegen Hochzeitskorsos aus? Sind das die Polizisten die besonders von den R2G Politikern mangelnde Demokratie Einstellung unterstellt wird.   Ich habe da eine ganz andere Meinung welche Gruppen und hier besonders seit 2015 keine rechtsstaatliche Einstellung zu unserern Rechtssystem und unserem Land haben. ,0.0,4,8,1
"Die GRÜNEN BIO-Faschisten© und Öko-Kommunisten©, mal wieder im Fascho-Vorwärtsgang. Verbieten, Enteignen, regulieren, drangsalieren und Zwngs-Frühsexualisierung in Kitas. Wenn es darum geht, das deutschen Bürgertum zu gängeln, die deutschen Gesellschaft zu Spalten und der deutschen Wirtschaft im Besonderen zu schaden, ist den chronisch germanophoben, linksrotgrünen© Multikultifanatikern© jedes Mittel recht. ",1.0,4,8,1
"Fabian Virchow wurde durch die Hans-Böckler-Stiftung (SPD) gefördert, 2005 zum Dr. rer. pol. promoviert. Er ist Mitherausgeber der Reihe, Edition Rechtsextremismus, bei Springer VS (CDU). - Ich teile Ihre Ansicht demnach zu 100%, werter Mitforist HubertusBM!",0.0,4,8,1
"Mam nehme zur Kenntnis, dass in Berlin gerade ein mutmaßlicher Sexualstraftäter aus der Haft entlassen wurde, da die dortige Justiz überlastet sein soll. Überlastet, weil Stellen nicht besetzt werden konnten. Das könnte, wenn man objektiv und nüchtern sein wollte, auch daran liegen, dass der Job des Richters nicht mehr allzu beliebt ist und der Nachwuchs fehlt. Aber so naiv wollen wir ja nicht sein, denn der Staatsdienst ist ja das Schlaraffenland für Faule und Unfähige. ",1.0,4,8,1
1895% Zustimmung,0.0,4,8,1
Eine BRD Regierung aus 30* Union und 20+ *PD hat weder die Mehrheit des deutschen Volkes an Zustimmung noch die Ahnung welche Ränkespiele im Nahenosten ablaufen.  Wer keine Ahnung hat - sollte einfach die F........e halten.  Nicht in meinem Namen handelt diese Koalition zu Berlin  ............sondern auf Grundlage mir fremder Mächte und Einflüsse.  Haltet Euch aus der Nummer raus. ,1.0,4,8,1
"Eigentlich kein wirkliches Problem, eher vielfach ein Luxusproblem. Wenn einige Eltern mehr ihre eigenen Kinder erziehen würden und nicht nur morgens abgeben und abends wieder abholen, dann könnten viele externe, fremde Erzieher eingespart werden.",0.0,4,8,1
"Man kann nur hoffen,  dass die Fortuna absteigt,  damit wir solches Schläger -Pack, für das die Düsseldorfer bekannt sind, nicht mehr in der Bundesliga sehen müssen. ",1.0,4,8,1
"Im Zusammenhang mit der Elektromobilitaet stellt sich noch eine ganz andere Frage:  Ich gehöre zu den vielen Personen die noch eine ""graue Pappe"" besitzen, mit der Erlaubnis zum Führen von Fahrzeugen mit ""Verbrennungsmaschinen"" erteilt wurde (meine stammt von 1976).  Dürfen die Inhaber dieses Dokuments überhaupt Elektrofahrzeuge führen?   ",0.0,4,8,1
"In der SPD, sind eben alle nur Schrott. Man muss sich nur die Kandidatenliste für den Parteivorsitz ansehen, Mittelmaß, abgehalftert, verbrannt oder für nichts zu gebrauchen, wie Kevin das Großm…. ",1.0,4,8,1
"Kein Wunder, dass die extremen und radikalen Kräfte am grünen Rand der Gesellschaft immer stärker werden, wenn CDU und SPD versagen. Immerhin gibt es auch eine konservative Protestbewegung, die von vielen Protestwählern gespeist wird.",0.0,4,8,1
"Es geht nicht darum ob jemand, gleich welchen Geschlechts, für einen Job geeignet ist, es geht um die Quote. Bitte Herr, lass Hirn regnen.",1.0,4,8,1
"Ich denke nicht das sich das hochschaukelt. Kulturen kommen, Kulturen vergehen. Das ist Fakt und geschichtlich eindeutig. Von der unsrigen sollte man sich langsam verabschieden. ",0.0,4,8,1
Dieses Land wird von Vollidioten regiert! Msn muss es mal sagen. Bzw. diese sitzen an den Verwaltungsgerichten!,1.0,4,8,1
Dann sollten wir doch mal mit dem Pflegedienst und Freitags mit den Lehren anfangen. ,0.0,4,8,1
Hoffentlich wird das Gesindel früh genug aufgehalten um nicht nach Deutschland zu kommen.,1.0,4,8,1
"Die Frage bleibt, wie weit der Ultrafan dermaßen von der Realität der Unterstützung  der Sportler  entfernt ist, dass er nur noch Schaden für die Sportart anrichtet ? Es ist keine Meinungsäußerung mehr sondern eine klare Straftat. Versteht das die Vereinsführung nicht? Will der Verein nicht kapieren, dass der Ordnungsdienst gerade von Ultrafans kontrolliert und bestimmt wird? Im Wiederholungsfall: Dauerkarten weg, Stadionverbot für sottokultura. Aber da bräuchte man halt Eier! ",0.0,4,8,1
"Wann rafft der Rest der Welt endlich mal, daß man sich gegen Bullies / Schulhofschläger wie die USA unter Trump zusammenschließen muß? Macht Deal mit RUßland und China, kappt die Verbindungen zu USA solange es noch geht, verweigert die Treue bei Erpressung zum Bedrohung oder gar Krieg - egal gegen wen. Immer daran denken: früher oder später  geht der Irre auch auf einen slebst los, wenn man ihn immer damit durchkommen läßt.   ",1.0,4,8,1
"Die Anne Frank Story ist mittlerweile zu wackelig geworden. Die Jugend mit einer neuen, digitalen, besseren Version zu indoktrinieren, kommt da gerade recht.",0.0,4,8,1
"Schau an - es ist Wochenende,  und ein gefrustetes Pickelgesicht muss widerwillig Dienst schieben.  Da versucht man gerne mal,  seine ""Macht "" an den Leserkommentaren zu demonstrieren.  Das muss ja unheimlich viel Spaß machen. Empfindet zumindest das komplexbeladene Pickelgesicht.   Na,  dann wollen wir ihm mal ein schönes Wochenende wünschen. ",1.0,4,8,1
"Selbst wenn man den oder die Urheber findet, wird ihnen im Rahmen der NRW-Kuschelpädagogik nicht viel passieren. Und wenn die Maßnahmen der Schule gegen die Täter den Eltern nicht passen, sucht man sich eben einen Rechtsanwalt, der durch seine Aktivitäten seinen Bekanntheitsgrad auch noch erhöhen kann.",0.0,4,8,1
"Ungeheuerlich, dass zu schreiben. Krisen - Profi Merkel. Merkel ist das Schlimmste was wir nach dem Krieg als Kanzlerin haben. Sie hinterlässt ein zerrissnes Deutschland und  Europa. Aber ihre Medien machen weiter und schreiben Sie schön. Das schon achtzehn Jahre. ",1.0,4,8,1
"...gut gelaunte Merkel! Ja, man ist gut gelaunt...kurz vor der Rente/Pension!!!",0.0,4,8,1
"Ein trokenes Brötchen und ein paar Heißgetränkes sind laut Finanzamt ein Frühstück. Da sieht man mal, was da für Hohlkörper arbeiten. ",1.0,4,8,1
"Kaum ist das Ermächtigungsgesetz durch, schon nimmt die Polizeiwillkühr zu: ein erstes Opfer von panischem Rumgeballer ohne Grund im US-Stil gibt es gerade mal eine Woche nach Einführung. ",0.0,4,8,1
"Zum Thema Hauptbahnhof Frankfurt eine Frage, werte Redaktion der Rheinischen Post:  Ein Forenteilnehmer im Focus schreibt, dass der Schubser ein Afrikaner sei. Können Sie das bestätigen ???  Das soll auf der Pressekonferenz gesagt worden sein.  Ihr Schuhplattler, der nur noch mit dem Kopf schütteln kann.",1.0,4,8,1
Aufklärung anno 21. Jahrhundert ,0.0,4,8,1
"Gemessen an den eigenen Maßstäben (ver.di & SPD), machen die Gegendemonstranten sich selbst zu Linksradikalen, weil sie sich bei der Demo nicht von vermummten Chaoten abgegrenzt haben!",1.0,4,8,1
"Niemand ist vor dem Klimawandel sicher. Ob arm oder reich, die Folgen treffen alle. Auch uns... Aber die meisten Menschen sind leider zu blöd, um das zu verstehen bevor es zu spät ist.. ",0.0,4,8,1
"Die deutschen medien sehen immer noch den messias in diesem schoene-reden-schwinger, blindgaenger und kriegstreiber, der von einer korrupten und elitehoerigen kommission unverdienterweise den friedensnobelpreis als vorschuss erhielt.",1.0,4,8,1
"Es werden immer mehr, die DE verlassen, abgesehen von den Rentnern. Die haben allerdings den Nachteil, das der Euro wie eine Schrottwaehrung gehandelt wird. Beispiel hier aus Thailand(hier leben tausende Deutsche). Die DM stand konstant bei 1:28. Der Euro war mal 1:48(von wegen 1:2 beim Euroumtausch). vor ca 2-3 Jahren ist der Euro schlagartig von 48 auf 1:35 gefallen ! Und das obwohl der ""Warenkorb"" hier schon mal 30% teurer ist, bei vergleichbaren Waren ! ",0.0,4,8,1
"Früher kämpften  in der Arena wilde Tiere gegen Gladiatoren, heute kämpfen tätowierte Toren gegen runde mit Luft gefüllte Bälle.",1.0,4,8,1
"Das ist doch eine sehr positive Nachricht die dem Start in die fünfte Jahreszeit noch einmal einen richtigen Schub gibt. An seinen eigenen Worten gemessen, müsste Horst Seehofen sich auch aus dem Kabinett Merkel zurück ziehen. ",0.0,4,8,1
"Da spielt uns dieser rechte Haufen jetzt aber ein schlechtes Schmierentheater vor. Gell? Jetzt versuchen die doch glatt die rechtsnational-rassistische Ausrichtung dieser Gruppierung dadurch schön darzustellen, indem so getan wird als ob die AfD doch nicht soooo rechts wäre. Lächerlich und so billig durchschaubar! Bei diesen rechten Haufen gilt das Motto, ggf. getrennt marschieren um dann gemeinsam die Macht zu übernehmen! Nichts anderes steckt dahinter. Es bleibt ein und dieselbe Mischpoke. ",1.0,4,8,1
"Bei so etwas würde ich mich mal eben bücken und den Wagen etwas tieferlegen. Das dauert nur wenige Sekunden und bleibt als ""mentales Knöllchen"" lange im Gedächtnis.....Wer es so darauf anlegt.....",0.0,4,8,1
"Selbstverständlich spricht sich Angela Merkel für den Migrationspakt aus. Mehr Migranten bedeuten mehr Umsatz für Industrie, Wirtschaft, Banken und Kapital. Die Lasten tragen die Bürger unseres Landes. Also einfach eine erfolgreiche Transaktion. Wieder tanzt Angela Merkel im Takt der Mächtigen. Hochverrat ist dafür explizit das richtige Wort.",1.0,4,8,1
"Wenn es nach der Theorie von Borussias Entscheider ginge müssten die Knappen auf Schalke ihr Steigerlied ebenfalls zu Grabe tragen. Auf Schalke gibt es schon lange kein Kohlebergwerk mehr, genauso wie es die Elf vom  Bökelberg nicht mehr gibt Was aber für beide gilt, es gab und gibt weiterhin den Begriff Tradition, offensichtlich interessiert das die Borussenverantwortlichen nicht die Bohne.",0.0,4,8,1
"""SPD fordert Jahresticket für einen Euro am Tag in ganz Deutschland"" RP-Zitat!  Der ÖNPV sollte in Deutschland ""Greta-mäßig"" komplett abgeschafft werden!  In Indien und Pakistan wird der ""ÖNPV"" zuminstest ausreichend genutzt!  Züge, ausgelegt für 600 Leute, werden von 6.000 Fahrgästen benutzt!  Auf dem Dach und an der Tür!  Da ich nicht da war, weiß ich auch nicht, wie die Fahrschein-Kontrolle funktioniert!  Warum 1 €, wenn es anderswo für lau funktioniert!?",1.0,4,8,1
"Nach dem großen Erfolg von Stuttgart 21 liegt das doch nahe. Milliarden ausgeben für einen Radweg und eine Kulturhalle und km-weite Wege zwischen Regional- und Fernzügen, sehr einleuchtend.",0.0,4,8,1
"Ja, gut so! Was dieser ""Spinner"" (Dieser Ausdruck war jetzt Kunst, Kunst, so wie sie Böhmermann-Blödermann sieht) so alles glaubt mit seinem beschränkten Geist beeinflussen zu können wäre nichts weiter als ein Eingeständnis  der menschlichen Manipulierfähigkeit und Doofheit.",1.0,4,8,1
"Meine Prognose: Die erfolgreiche Bundeskanzlerin bleibt im Amt bis zum Ende der Legislaturperiode, und die Grünen, wohl zum Ärger einiger RP-Journalistinnen, haben in Berlin weiter nichts zu melden - wie in Bayern und vermutlich in Hessen nach Neuzählungen der Stimmen auch.",0.0,4,8,1
Viel zu wenig Strafe für diese arbeitslosen Öko-Terroristen.,1.0,4,8,1
"Das geht leider voll auf die Kappe von FF.  Er hāte sehen müssen das Niko total platt war und unbedingt hinten umstellen müssen.  Schade ,ein Punkt war drin. Egal, dann holen wir halt 3 gegen Wolfsburg. 95 olé",0.0,4,8,1
Alice Schwarzer als Motiv wäre ekelig.,1.0,4,8,1
"Das es an diesem Tag sehr warm/heiß war konnte man ja an der Reaktion des Besitzers erkennen. ""... beschuldigte die Polizisten, seinen Hund gestohlen zu haben.""",0.0,4,8,1
"Solange der Vollversager Löw Bundestrainer ist, hat ter Stegen keine Chance, die No. 1 zu werden. Ganz einfach.",1.0,4,8,1
"Meine Frau bringt alles immer zum ALDI zurück, alles mit Plastik...und weil ALDI die größten Kundencontainer hat, da gehts schneller...ist das jetzt auch schon wieder falsch rum gedacht ??? Haben nach Umzug die Gelbe Tonne, da gehn keine 4 gelben Säcke mehr rein, die wir woanders hatten !?! Wäre schön wenn Dr. Habeck dazu zitieren würde...denn der Mann hat wenigstens Charisma...nicht so'n Mutti-Outfit wie die Umweltministerin...",0.0,4,8,1
"Und morgen beschwert sich dieser (sorry) Clown dann darüber, dass beim nächsten Einsatz ""nur"" verschmutzte Fahrzeuge zum Einsatz kommen.  Vielleicht aber können seine ""Freunde von der Flurgasse"" zur Aufklärung beitragen.   ",1.0,4,8,1
"Soso, über ihre Gründe spricht sie nur vage? Wo doch jeder in den USA weiss, dass das Weiße Haus nicht amüsiert war, als man herausfand, dass sie ein Hausmädchen ohne Arbeitserlaubnis beschäftigte. ",0.0,4,8,1
"Gibt es eigentlich nur noch bekloppte Menschen? Betonsperren stehen in der Regel am Eingan eines Straßenfestes und sollen dort die Wucht von einfahrenden Fahrzeugen abfangen. Und genau dort will die ""tüchtige"" Gastronomin zahlreiche Menschen versammeln? Da fasse ich mich echt an den Kopf, denn die Sicherheitseinrichtung wird damit ad absurdum geführt. (Geld-)Gier frisst Hirn.",1.0,4,8,1
"Es ist so toll von Sarah, dass sie sich um das wichtigste Erbe ihrer Freundin mit ganzem Herz und Verstand kümmert. Mir kamen die Tränen beim lesen. Ich habe selber Katzen und Hasen und die sind mir genauso wichtig wie meine Tochter",0.0,4,8,1
"Die Bayern reden abfällig über Ihre Spieler demontiert diese in der Öffentlichkeit behandelt diese abwertend . Wer möchte bei so einem Verein spielen ,der die jetzigen und ehemaligen Spieler so durch den Dreck zieht!!!!!!!!!!!!!! Bayern erhält verdient Absagen . Der BVB hat das nicht nötig und die Spieler gehen zum BVB.",1.0,4,8,1
"Im Prinzip ist das Anlegen der Schüler schon richtig.  Hoffentlich sind es nicht die gleichen Schüler, die morgens von den dauerbesorgten Eltern im Auto vor der Schule abgeladen werden. Vermutlich sind es aber die gleichen Schüler. Tja, wirklicher Umweltschutz beginnt in der eigenen Familie. Auch im kalten Winter!",0.0,4,8,1
Ein schleimiger Trottel er ist. ,1.0,4,8,1
► Der 21-Jährige hatte laut Bundespolizei ein verschlossenes Tor gewaltsam aufgebrochen ... Das ist vermutlich eine reine nichts sagende Schutzbehauptung.  Was heißt hier gewaltsam? Schlüssel hinter einer Glasscheibe (wie bei Feuermelder?!) - da wäre natürlich riesen Gewalt nötig.,0.0,4,8,1
"Für diese einfühlsamen Solidaritätsbekundungen der Fischelner werden sich die bereits aus dem letzten Loch pfeifenden Bürger in Gellep-Stratum, Linn und Uerdingen besonders gern bedanken.",1.0,4,8,1
"BachMozart, nicht alles nachreden was Verdi von sich gibt. Ich kenne jemand der das Amazon arbeitet, der ist mit seinem Geld sehr zufrieden.",0.0,4,8,1
Der Verbrecherladen EU gehört aufgelöst. Parasiten gehören in kein Parlament. Was in Brüssel zurechgelegt wird ist einem Mordversuch gleich. V.D. Leyen gehört in den Knast. Dazu einige weitere Staatschefs. Das Merkel eine Verräterin ist sollte auch der Dümmste wissen. Was schert mich das Volk 2021 ist schluß dann habe ich meine Schäfchen im trockenen. Vorher erschlagen. H.W. E,1.0,4,8,1
"In Internteforen - auch bei der RPO - sind es häufiger eher 50%, die eine fremdenfeindliche Position vertreten. Davon sind nahezu 100% Anhänger der AfD, der NPD oder ProNRW. (Manchmal mischen sich auch CDUler  darunter.)",0.0,4,8,1
"Ergänzung I  Israel ist ein rassistisch-faschistoider Staat unter Herrn Benjamin Netanyahu geworden, welcher im Verbund mit den USA und anderen Schurkenstaaten den Weltfrieden gefährdet.  Analoges gilt für Banken wie Goldman Sachs, Konzerne wie Nestlé, Geldbeschaffer wie BlackRock usw.",1.0,4,8,1
Ein Jahr Test.  Wunderbar.  Wann sind Neuwahlen???  Da ist es ja nicht mehr weit.  Die Umweltspur bringt viele Wähler. auf die Richtige  Wahlspur.  ,0.0,4,8,1
"Grenzen kann man hierzulande nciht schützen, aber 347 Clubmitglieder der sogenanten Deutschen Umwelthilfe dürfen Millionen Dieselfahrer in Geiselhaft nehmen.  Klingt irgendwie nach einem ""Clan"" der ganz anderen Art. ",1.0,4,8,1
"Warum gehen Autofahrer wie selbstverständlich davon aus, dass sie die vorrangigen Verkehrsteilnehmer sind ? Alle anderen Fußgänger, Radfahrer müssen sich zufrieden geben mit dem was übrig bleibt vom Bürgersteig, von der Fahrbahn?   ",0.0,4,8,1
"Das Rudel der Wölfe,  der dem Islamisten nahe steht - läuft auf!  Es ist einfach zum heulen !",1.0,4,8,1
"Wer mal einen Blick auf die Liste der betroffenen Politiker und Prominenten wirft, wird feststellen, dass es sich zu 99 % um irgendwelche C- oder sogar D-Promis und politische Hinterbänkler und Lokalpolitiker handelt, die außer in ihrem Heimatort kein Mensch kennt. Und die selbstverständlich auch keinen interessieren.  Alles deutet auf einen Sturm im Wasserglas hin. ",0.0,4,8,1
"Die Deutschen sollten sich einmal klarmachen, was sie für 7 000 000 000 Menschen bedeuten, abzüglich der 60 Millionen Deutschen, die es heute noch gibt. Nichts, gar nichts, weniger als schlechte Luft. Die Ermahnungen der selbsternannten moralischen Größe Merkel sind weniger als der bekannte      .... im Wind. Im Heimmarkt der moralisch Besoffenenen dürfen sich wieder einige auf die Brust trommeln, wie es ihre Verwandten auch so gerne tun. ",1.0,4,8,1
"Faktencheck: die Zeitschrift SPEKTRUM der WISSENSCHAFTEN hat REZO im Faktencheck recht gegeben. Nur einen Punkt haben sie relativiert: die Schäden für die Umwelt seien irreversibel (bedeutet, nicht wieder gut zu machen). Dem hat Spektrum widersprochen. In 5 Mio Jahren sei das alles vergessen, inklusive Homo sapiens (das sind wir!). ",0.0,4,8,1
Gebt mir 250 Millionen Euro wie Klopp sie bekommen hat um Spieler einzukaufen und ich mache sogar Fortuna Düsseldorf zum deutschen Meister in der Bundesliga.  Die Meldung ist so hohl wie leer. Null Aussage null Erkenntnis. Das ist schlechter als BILD-Niveau denn die machen wenigstens noch reißerische Schlagzeien auf der Titelseite mit fetzigen Bildern...aber dieser  Schrott hier bei RPO ist eine journalistische Schande. ,1.0,4,8,1
"Ich habe es befürchtet. Herr Hecking, haben Sie überhaupt keinen Stolz und Ehrgefühl von sich aus dieses Debakel zu beenden?  ",0.0,4,8,1
Wer ist. Böhmermann? Schon traurig das so ein Kaspar von GEZ Gebühren finanziert wird. ,1.0,4,8,1
95ole....  Bellinghausen war auch zwischendurch woanders und beide werden nicht die Millionenangebote bekommen haben..... Raman aber! Also nicht Äpfel mit Birenen vergleichen.,0.0,4,8,1
"georg trieb es ...volksdeutsche dorfgemeinschaft....man merkt ihre sed konforme ideologische schulung...im übrigen hat ein gericht dem herren-der im öffentlichen dienst war-verfassungstreue bescheinigt.oder zweifeln sie am urteil?ich zweifel sehr wohl an ihrer verfassungstreue..und auch an ihrem geist...äch,lassen wir das.",1.0,4,8,1
"Abschaffen!  Der sog. 'Soli' gehört unverzüglich abgeschafft! Er stellt eine 'klammheimliche' Steuer dar. Der Osten Deutschlands wurde sattsam genug subventioniert.  Parteien, welche die Abschaffung des 'Solis' verhindern, müssen am Wahltag und auch anderswo abgestraft werden; und zwar gehörig.",0.0,4,8,1
"Ja, ja, der Herr Maas! War und wird immer ein Dummschwätzer bleiben, weil Zwerge auf dem Gipfel immer Zwerge bleiben! Da führt kein Weg daran vorbei!   ",1.0,4,8,1
"BRUNNENFEST. Das war der Titel. Dazu stelle ich nur zwei Fragen: Welche Rolle spielte ein Brunnen, was war festlich an der ganzen Veranstaltung? Es war eher eine konzeptlose Vekaufsveranstaltung im Straßenbereich mit Präsentation einiger Vereine! Für die Verfestigung des Zusammenhalts im Ort wenig geeignet!",0.0,4,8,1
[ Außerdem wird zu Spenden für die Familie aufgerufen.]  Für Blödheit und Waffenbesitz auch noch spenden?,1.0,4,8,1
Bei Edeka scheint es ja einen Top-Einkauf zu geben...,0.0,4,8,1
Das passt zu dem Deutschland von HEUTE 25 % Ausländer leben in Düsseldorf. Geisel holt immer mehr nach Düsseldorf und wär bezahlt die die Arbeiten gehen. Unsere Politiker sind alle VERSAGER,1.0,4,8,1
"Ich habe schon lange kein Sky mehr, es ging mir gar nicht ums Geld. In meinen augen ist das kein seriöses Unternehmen mehr!",0.0,4,8,1
Debile Grinser,1.0,4,8,1
"Was nützt ein plakativer Notstand, wenn der gemeine Bürger weiterhin mit hunderttausenden von Autos in die Stadt fährt? Wenn die Allgemeinheit verbal für Umweltschutz plädiert, aber bloß nicht vor der eigenen Haustür? Dann wird jeder erklärte Notstand zur Lachnummer. ",0.0,4,8,1
"Es gibt Spielzeugvereine, Werksvereine und Vereine, die eigentlich keiner braucht. Und ganz oben auf der Liste derer, die am besten für immer verschwinden sollten steht der sog. FC und seine weitgehend unterbelichteten Anhänger. Nach dem albernen Gesinge in der Ortskirche gibt's hoffenlich richtig was auf die Fresse. ",1.0,4,8,1
"„Die Einsatzkräfte führen dabei die Maschinenpistole bei sich und tragen ballistische Schutzausstattung.“  „Derartige Hinweise oder Vorkommnisse gibt es immer wieder, vor allem um die Weihnachtszeit.“  Jaja, eine reine Vorsichtsmaßnahme, wie sie immer um die Weihnachtszeit stattfinden! Auch schon vor 10 Jahren?",0.0,4,8,1
"Ja, ja Hessen, das Land des ÄBBELWOI. Grauenhaftes Gesöff, das beim  Trinken (Genuss kann man nun wirklich nicht sagen)furchtbare, durchschlagende Folgen zeigt, wohl auch im Hirn.",1.0,4,8,1
" Wir haben eine Liste mit ganz anderen Kalibern zusammengestellt, die dem Vorbild des Politikers folgen sollten. ---------------------- Sehr schöne Liste !!! ",0.0,4,8,1
"Wieso zum Teufel sucht unsere Polizei denn wieder mal Zeugen? Es waren doch mehrere Polizeibeamte, die dieses (insbesondere für Unbeteiligte) lebensgefährlichen Verhalten einiger Idioten persönlich gesehen bzw. miterlebt haben!  Reicht das für solche Herrschaften nicht? Wenn Deutschstämmige eine Hochzeit derart ""feiern"" würden, reicht mit Sicherheit die Aussage zweier oder mehr Polizeibeamter aus.   Hat unsere strenge Polizei mal wieder Muffensausen und kuscht vor diesen Typen?    ",1.0,4,8,1
"► Null Toleranz für rechtsfreie Räume  Die Botschaft hör ich wohl - allein mir fehlt der Glaube ...   ◙ Selbsternannte Umweltschützer ◙ Militante Tierschützer ◙ Radikale  Hambacher Forst-Schützer Schaden der Gemeinschaft weit mehr, als sie nützen.  Aber, die Gemeinschaft kommt treu und brav weiterhin für deren Unterhalt auf ... ",0.0,4,8,1
"Widerlich!!!  Da wird sich PoPofalla-Junior aber auf der Abi-Feier freuen, wenn sein ""Old-Daddy""es dann noch schafft, mit ihm gemeinsam zu feiern.",1.0,4,8,1
"Spreegurken_Gegner Montag, 17. Juni 2019, 20:47 Uhr  Ja, wie wahr und weise Tucholsky das damals schon erkannt hat.  Von den Genannten Ex-Chefs kann man drei außen vor lassen, die nicht für den Niedergang der SPD direkt verantwortlich sind. Von den anderen ist es eine Frechheit so ein Dokument zu unterschreiben. Aber gerade Schröder ist ja eh nichts peinlich. Der freut sich doch insgeheim, dass er als letzter Kanzler der SPD in die Geschichte eingeht.",0.0,4,8,1
"Tina Hassel ist eine sehr aufdringliche Moderatorin und hört sich immer gerne selbst reden.Sie fällt den Politikern ständig ins Wort, als wenn sie gar keine Antwort hören will.Gut, das Herr Lindner die einzig richtige Antwort gab, ja Frau Hassel----Sie sind geschmackslos.",1.0,4,8,1
"Die Scouts des Clubs schauten zu, so so. Wahrscheinlich werden sie heute Abend Eberl mitteilen, dass sie ein oder 2 sehr talentierte junge Spieler gesehen hätte, die Max unbedingt verpflichten sollte.  Darauf dürfen wir uns freuen.",0.0,4,8,1
"Viel zu junge Leute erhalten viel zu früh viel zu viel Geld.  Wenn er nicht Fußball spielen könnte, säße er mit Gummihandschuhen im weißen Kittel vor einem Tellerchen mit Kleingeld drin.",1.0,4,8,1
Warum fliegen Kanzlerin und Vize in ein und derselben Maschine ? Dürfte aus Sicherheitsgründen doch gar nicht sein!,0.0,4,8,1
"Blos weil einer ein Idiot ist, sind es noch lange nicht alle. Es wird sich in den nächsten Tagen zeigen, welche Stellungnahme Mockridge abgibt. Sagt er nichts, dann soll er am besten bei keinem Sender mehr eine Plattform bekommen. Nur er weiß, warum er so vielen Leuten einen schönen Tag versauen mußte.",1.0,4,8,1
"""Es gibt halt wirklich Menschen, die einfach Sachen machen, weil sie dahinter stehen.“  Genau. Und an dieser Stelle erachte ich es für wichtig zwischen Idealisten, Ideologen und Egoisten genau  unterscheiden zu können.  Ich jedenfalls bin hocherfreut über Rezos intelligentes und eloquentes Engagement und hoffe auf Synergieeffekte.   ",0.0,4,8,1
"Respekt Herr Bülow, aber das ist nicht die Lösung. Die richtige Lösung muss heißen: ab mit dem Bauerntrampel in die Eifel, die hat tonnenweise Prozelan zerschlagen und die große, alte SPD in die Bedeutungslosigkeit geführt. Jagd sie endlich in die Eifel und verklebt ihr zur Sicherheit das große Maul mit BW Tape.",1.0,4,8,1
Deutschland recycelt nur 16 Prozent des Plastikmülls?  Jetzt sollte aber mal ein Ruck bei den FFF kommen und die MINT Fächer gestärkt werden damit diese geration das problem lösen kann. ,0.0,4,8,1
