text,label,five_folds,ten_folds,train_test_split 
"Eine Person der Zeitgeschichte - keine Frage. Das ganze Theater drum herum völlig überbewertet.  Die Welt ist mit Obama als Präsidenten nicht besser geworden und wird es mit diesem Auftritt in Köln  erst recht nicht.  Da ist mir ein Al Gore lieber, der setzt sich immerhin noch für den Umweltschutz und Klimaschutz ein und verlangt keinen Obolus , bis zu  5000 € , um seiner Veranstaltung bei wohnen zu dürfen.",0.0,3,7,0
"""Wo sollen den sonst unsere ganze Politiker in den Parlamenten herr kommen die dann die guten Abischüller weiter Ausbeuten und Bevormunden.""  Und wo sollen die Trolle herkommen, die keinen Satz ohne 8 Fehler hinbekommen? ",1.0,3,7,0
"Mein Eindruck ist ganz klar,dass hier Lebewesen am Werk sind,die den Ruf von Christoph Metzelder ruinieren wollen!!!  Hoffentlich haben diese Lebewesen keinen Erfolg damit!!!",0.0,3,7,0
"Die Merkel wieder. An Scheinheiligkeit nicht zu überbieten. Vor ihrer verheerenden  Kanzlerzeit war sie doch durch die Gnaden des Kanzlers Kohl Umweltministerin geworden. Was hat sie gebracht für das Land ? Nichts. Nun zeigt sie wieder eine Show auf Druck der Klimaaktivisten, sich mal ums Klima zu kümmern. Tut sie ja? Nur hat sie die Zeit mit ihrer Fehlpolitik in der Klimapolitik in ihrer ganzen Amtszeit verpasst. Merkel ? Nein Danke.  ",1.0,3,7,0
"Angriff ist die beste Verteidigung!  Erst kräftig ohne Rücksicht austeilen und dann mimosenhaft das Echo verunglimpfen!  Sieht so aus, als gibt im Verwaltungsrat des KFC nur abhängig Beschäftige des Vereinspräsidenten und Investors Mikhail Ponomarev. Offensichtlich geht es den Herren aus Uerdingen mehr um mediale Aufmerksamkeit als um den Verein ---  Nacht Mattes!",0.0,3,7,0
"""Sahra Wagenknecht spricht offen über ihre Erkrankung""  Auweia, jetzt macht sie auch noch den Bosbach. ",1.0,3,7,0
Ein Grund mehr die AfD zu wählen. Deutschland wird immer weiter zum Zahlmeister gemacht.,0.0,3,7,0
"So ist das nun mal, die Gesetzte sind so und nicht anders. Das mit den neuen Gästen aus syrien etc. genau so das sind 2 Millionen neuen Kunden nur hier zahlt der Staat die Anwälte und damit der Steuerzahler. Was sagt uns das die Politiker sind alles Versager und genau so schlimmer wieder jeder Verbrecher",1.0,3,7,0
„Es gibt keinen Rechtsanspruch“  Schlechtes Benehmen ist zu seinem Glück auch nicht strafbar.,0.0,3,7,0
"neeh, ich sag nichts mehr gegen diese Baiyernbazis",1.0,3,7,0
"""Wir beschließen etwas, stellen das dann in den Raum und warten einige Zeit ab, was passiert. Wenn es dann kein großes Geschrei gibt und keine Aufstände, weil die meisten gar nicht begreifen, was da beschlossen wurde, dann machen wir weiter - Schritt für Schritt, bis es kein Zurück mehr gibt.""  Jean-Claude Juncker",0.0,3,7,0
"In je mehr Fettnapfe AKK  tritt, desto sicherer werde ich mir: sie hat nicht nur das Charisma von Fräulein Rottenmeier aus ""Heidi"" von Johanna Spyri. Nein,  sie ist  vielfach auch so verschroben! Manches könnte man ja schlicht belächeln, manches jedoch an sich offenbarenden Haltungen ist mehr als bedenklich. Norbert Sinofzik, Rheinstadt Uerdingen",1.0,3,7,0
"der Kinderwagen kann ruhig in den Keller, sie soll sich nicht so anstellen, der ist in Ordnung! Ich musste vor 10 Jahren mit meinen Zwillingen auch von der 3. Etage ins EG laufen, meistens alleine UND hatte noch eine 3 jährige, die Trotzphasen hatte, die nicht zurecht kam, das sie jetzt zwei Geschwister auf einmal hatte.",0.0,3,7,0
Und da wundern sich die Politiker und Medien dass Deutschland als das Paradies auf Erden wo selbst die Neugebornen schon mit einem dicken Geldbeutel anstatt einer Nabelschnur geboren werden. Dieser Artikel ist doch reinste Volksverdummung. ,1.0,3,7,0
"Also seit Wochen steht das doch schon im RPC, dass die dort eine Filiale aufmachen. ",0.0,3,7,0
"Herr Hoeneß und Herr Trump ähneln sich sehr, beide pöbeln und trompeten Unsinn raus in die Weltgeschichte, widersprechen sich selbst 3 mal am Tag, sind weder einsichtig noch kritikfähig und außerdem nicht die hellsten Kerzen auf der Torte.  Ich glaube, das hat was von Narzissmus. Man sollte mal gucken, ob diese alten Männer aus der ""Rittmeister-Epoche"" noch zeitgemäß sind. ",1.0,3,7,0
"Die beschriebene Wahrnehmung wird durch Studien bestätigt, die nachweisen, dass schon allein ein türkisch klingender Name ein Nachteil auf dem Arbeitsmarkt ist.  Die Hetze gegen türkischstämmige Mitmenschen in einigen Kommentaren belegt ebenfalls die beschriebene Wahrnehmung.",0.0,3,7,0
"Gibt es eigentlich irgendwo ein Foto von MrNRW, wo er nicht wie ein Volltrottel die Augen zusammenkneift oder grinst? Ich würde schon gern einmal sehen wie so ein MrNRW aussieht. ",1.0,3,7,0
""".. Die Ehe könne auch ein Indiz für die Stabilität der Beziehung sein.."". Die Betonung liegt wohl auf dem 3. Wort ! Warum haben wir in DE so eine hohe Scheidungsrate? Weil die Ehen so stabil sind? Ich wurde selbst geschieden und habe als alleinerziehender Vater durchs Leben gebracht. Das Allein kannte ich schon Jahre vor der Scheidung !",0.0,3,7,0
"Mit welchem Recht mischt sich der Alkoholiker OHNE demokratischen Mandat in inneren Angelegenheiten Ungarns, Polens usw. ein? Die grüne Tussi sollte vielleicht sich seiner sexistischen Ausfälle befassen. ",1.0,3,7,0
"Kushner sieht den nciht als Reformer, sowas interessiert ihn nicht, er sieht ihn als extrem wichtigen Geschäftspartner, Investor und Erteiler von Baugenehmigungen für seine Projekt in Nahost. Dasselbe was ihn mit Netanjahu verbindet. Kushners Profitgier hat ihn zu Trumps de-factor Außenminister gemacht, und Demokratien, Bürgerrechtbewegungen und unterdrückte Bevölkerunggruppen in aller Welt habne die Supe auszulöffeln . ",0.0,3,7,0
"Dieses Dööfchen ist ja noch naiver als Eva Herman. Mit Wehmut erinnert man sich an Karl-Heinz Köpcke oder Wlhelm ""Stotter"" Stöck.",1.0,3,7,0
"Das IST Abzocke.  Als nächstes kommt dann ""ja ich wechsele ihre Windel aber Schlüppi und Hose müssen sie selbst hochziehen.......das zahlt die Krankenkasse nicht""   Wobei man sich überlegen muss, ob die Socken nicht mit drin sind in dem Anziehen der Stützstrümpfe nur eben nicht explizit aufgeführt, weil es nach gesundem Menschenverstand einfach dazugehört  und nur ein findiger Pflegedienst herausgefunden hat, dass das eben NICHT im Leistungskatalog steht.",0.0,3,7,0
"Etwas geschmackloseres ist diesen Schwachmaten wohl nicht eingefallen. Hoffentlich bekommt der Verein endlich die Kurve und weist diese Prolls mal in die Schranken. Solche angeblichen Fans braucht niemand. Es kann doch nicht sein, dass man Angst hat zu diesem Derby seine Kinder mitzunehmen. Nur weil Prolls von beiden Seiten meinen, man müsste sich auf die Schnauze hauen. Hoffentlich bekommen diese Idioten endlich Stadionverbot.",1.0,3,7,0
"Ein Problem der direkten Demokratie besteht darin, dass irgendjemand über Zulässigkeit von geplanten Volksentscheiden entscheiden muss. Das ist ein ziemlich mieser Job, den niemand haben will, weil man sich nur unbeliebt machen kann. ",0.0,3,7,0
"Wenn sich die ganzen Pappnasen schon von einem ""normalen"" Hacker so vorführen lassen, was werden dann die Geheimdienste dieser Welt alles wissen?",1.0,3,7,0
"Zellenbrand nicht o.k,, Haft und Verwechslung auch nicht o.k. Warum der Junge Mann aber überhaupt in Kontakt mit der Polizei gekommen ist  aber überhaupt kein Thema mehr! ",0.0,3,7,0
Neandertaler Bei manchen scheint der Nickname geistiges Programm zu sein ....,1.0,3,7,0
"Selbst mit Hilfe des Schiesrichters konnte ""Die Mannschaft"" nicht gewinnen. Hab mich köstlich amüsiert. Hätten gerne noch ein paar Tore mehr für die Niederländer sein dürfen.  Die Niederländer haben gut gekämpft und verdient gewonnen. Herzlichen Glückwunsch. Wenn wir mal wieder einen richtigen Bundestrainer haben gibt es aber eine Revanche. Bis dahin...alles gute.",0.0,3,7,0
Holen wir uns noch mehr ins Land die uns auf der Tasche sitzen und uns verdrängen. In Düsseldorf sind das schon über 25 % deren Muttersprache nicht Deutsch. Über den Restkann sich sicher jeder seine eigenen Gedanken machen. Deutschland macht die Tore auf die V...... kommem im Dauerlauf.,1.0,3,7,0
"Ich finde, dass Greta Thunberg diesen Titel verdient hat und ich freue mich sehr darüber! Aber ich bin doch sehr erstaunt und entsetzt über die Hassmails hier! Die Ewiggestrigen scheinen es immer noch nicht begriffen zu haben, wie sehr der Klimawandel uns alle bedroht!!! Hut ab vor der 16jährigen Schwedin!!!",0.0,3,7,0
"Bisher war AKK für mich eher politisch langweilig wie Merkel. Wenn ich aber die Reaktionen der links-grünen Komikergeschwader so lese, dann überlege ich mir doch noch ob AKK nicht doch eine alternative zur Alternative für mich werden kann.",1.0,3,7,0
"„Wir schaffen das“ Herrlich dieser britische Schwarze Humor ,farblich abgestimmt, auch für die CDU-Chefin und dann noch auf deutsch ! Und beide in den Positionen "" alle Menschen sind gleich, uns jedenfalls"". Für das Chaos bezahlen tun dann die anderen ,auch demnächst noch den britischen EU-Anteil !Vielleicht mit einem neuen Euro-Soli?",0.0,3,7,0
"Dummschwätzer, war ein Ausdruck, der in meiner Jugend für Menschen benutzt worden ist, die genau das taten: dumm schwätzen. Heute scheint das Voraussetzung für ein Ministeramt zu sein.",1.0,3,7,0
Was spricht eigentlich dagegen wenn Thyssenkrupp und Covesto sich auch finanziell am Unterhalt des Flusses Rhein beteiligen? Sie sind doch Nutzniesser vom Rhein wie so viele andere Industrien auch?,0.0,3,7,0
"Tolle Frau. Kann ich gut verstehen, dass sie die Einladung eines engstirnigen, sexistischen Rassisten nicht annimmt.",1.0,3,7,0
"Entgegen allen Unkenrufen hat der Düsseldorfer OB Geisel schon frühzeitig das richtige Konzept entwickelt, das jetzt auch von anderen Städten 1:1  nachgeahmt wird. ",0.0,3,7,0
"Das Netz ist ein Haufen von eigenartigen Verrückten. Das Gute an der Sache, wir ändern im Laufe unseres Lebens unsere Meinung.",1.0,3,7,0
"Personen wie Frau Christina Schulze Föcking, ihres Zeichens Umweltministerin in NRW, düften kein politisches Amt bekleiden. Sie richten m. E. eh nur Schaden im Amt an. Bekommen nichts Vernünftiges 'gebacken'.",0.0,3,7,0
"Berliner Vollprolet halt, bei dem man sieht, dass Kiffen wohl doch aufs Hirn schlägt Vielleicht ist er auch einfach frustriert, dass seine einst bildhübsche Frau, durch diverse OPs immer mehr zu einem Puppengesicht mutiert...",1.0,3,7,0
"Ach ja, die alten Gespenster ... Vor dem 1. Weltkrieg waren sogar alle europäischen Herrscherhäuser miteinander verwandt, hatten z.T. die gleiche Großmutter, und? Was hat es gebracht? Den Vertrag von Versailles mit den bekannten Folgen. Nach dem 2. war man klüger und hat bis heute auf so einen Vertrag verzichtet. Haltet euch einfach mal an die europäischen Spielregeln, dann kommt an der Basis auch kein Unmut auf und ihr müsst keine Angst um eure Sessel haben.",0.0,3,7,0
Hallo Herr Juncker Sie alter Ganove. Als Finanzminister haben Sie für Luxemburg jedes krumme Ding gemacht.  Gehen Sie einfach in Ruhe nach Hause und genießen das Leben.,1.0,3,7,0
"Warum auch. Kann man doch hier im dichten sozialen Netz sorgenfrei und üppig von Steuerzahler alimeniert leben und eigene Subkulturen aufbauen. Geschützt und im Schatten von unfähigen Behörden, Kuscheljustiz und mit Unterstüzung der R2G Politiker und Medien.",0.0,3,7,0
"Das Ego dieses  ""Trumple-Tier-Präses"" -  einfach  ""unbeschreiblich"" !!!! -   Hoffentlich reagiert die EU damit,  dieses  ""Fleisch""  zu kennzeichnen !!!! -   ",1.0,3,7,0
"Mit Verlaub,  aber als Demokrat meidet man Länder deren Bestreben  Anti-Demokratisch sowie Menschenrechtsmissachtend sind.  Wem der Kapitalismus und das „Geiz ist Geil“ wichtiger ist, der muss ertragen wie es ihn dort auch persönlich treffen kann. ",0.0,3,7,0
"Super Besetzung. Jetzt fehlen nur noch:  In der Rolle als Fregatten-Admirälin, die eh nie das Schiff inspizieren kann, weil jeder Marine-Hubschrauber kaputt ist - Uschi vdL  In der Rolle als ewig meckernder, mit nichts zufriedener Pauschaltourist-Opa aus Wanne-Eickel - Alexander Gauland  In der Rolle als abgehalfteter Ex-Schlagerkönig und sich mit zweifelhaften Rammstein-Covern lächerlich machender Alleinunterhalter beim Käpt'ns-Dinner - Heinz-Georg ""Heino"" Kramm  Läuft!",1.0,3,7,0
"Wenn ich mit verrückten Forderungen, beispielsweise Enteignungen, daher komme, dann brauche ich sicherlich auch die Stimmen derer, die ihre eigenen Angelegenheiten nicht selber regeln können. Die wissen dann auch nicht, wer miethöhenfördernd die Investitionen für Dämmungen und Modernisierungen ohne Ende auf die Mieten aufschlagen ließ. Diese Entwicklung ist höchst beunruhigend.",0.0,3,7,0
"Nimm ein Stück Papier und zeichne Linien auf, schon haste einen Beweis. Man ist das einfach. Ami go home and f... ........  Warum stoppt niemand diesen Verrückten Kriegstreiber?  Im wilden Westen hätte es geheißen: Wanted! Dead or alive!",1.0,3,7,0
"Böhmermann ist mit Sicherheit nicht die Moralinstanz der Nation. Ob er nun Ratschläge gibt oder draußen ein Nieselregen stattfindet. Er soll sich mal mit seinen eigenen Beiträgen befassen um zu begreifen, wie unglaubwürdig er ist",0.0,3,7,0
"Bis jetzt hat sich Herr Laschet als Ministerpräsident nicht richtig bewährt, zuviel Blabla ist bei ihm vorhanden. Wie will er dann das Kanzleramt ausüben.",1.0,3,7,0
"Ich würde mal drauf tippen, daß der Verursacher in finanziellen Schwierigkeiten steckt . Denn wenn man sich den Neubau mal in Ruhe ansieht ,fällt sofort auf, daß da nicht alles fertig ist . Der Klinker im EG ist überwiegend nicht verputzt, demzufolge platzt er schon teilweise ab. Die Stell Plätze im EG sind ebenfalls nicht fertig. Und die Bäume, die vorab gefällt wurden und wieder hätten gepflanzt werden müssen, fehlen komplett.",0.0,3,7,0
"********EILMELDUNG*******  Ich schließe nicht mehr aus, dass ich Euch Politdeppen bei der nächsten Wahl hart abstrafen werde!  Mit freundlichem Gruß  Ein verärgerter Euro 5 Dieselfahrer ",1.0,3,7,0
"Deutschland ist mittlerweile auf dem besten Weg in den Abgrund. Wird ein Genuss sein, wenn die Links\Grünen Kräfte Deutschland  komplett vor die Wand gefahren haben. ",0.0,3,7,0
"Ich begrüße das angedachte Vorhaben der Stadt Neuss. Bitte auch in Mönchengladbach etwas gegen diese widerwärtigen Viecher unternehmen,es ist ekelerregend,wie man in den Einkaufsstraßen,vor allem zB auf der Hindenburgstraße von diesen Parasitenschleudern umgeben ist!!!",1.0,3,7,0
"die SPD fängt an den kleinen Geringverdiener mit ihrer Klimasteuer zu Melken und da bringt es auch nichts wenn sie sagen das es am Ende des Jahres auch Gewinner geben wird die Geld zurück bekommen. Ich kann sehen und hören und weis das es nur Verlierer geben wird. Den Reichen ist das ganze egal ,der Zahlt und Gut ist und der kleine weis jetzt schon nicht mehr über die Runden zu kommen. Das S  können die Streichen und durch ein A für Auspressen oder ein M für Melken ersetzten. ",0.0,3,7,0
"Ich hoffe dass das Gericht der Eule die Flügel stützt. Ob es jedoch reichen wird ziehe in Zweifel. Denn Eules Flügel werden bald wieder wachsen. Vielleicht kommt dann statt einer Eule ein UHU angeflogen. NEIN, die bewusste Absicht von Eule, der Polizistin mit ihren Schuhen oder Stiefeln ins Gesicht zu treten, darf nicht auch noch mit einem Freispruch belohnt werden. Dieser ""Vogel"" gehört zuerst einmal hinter Gitter und es nur um Zeit zu haben nachzudenken. ",1.0,3,7,0
"Ja, das ist eine wählbare Alternative zur AfD",0.0,3,7,0
"Wie lange will man sich eigentlich noch von diesem menschlichen abschaum terrorisieren lassen? Auge um auge, zahn um zahn !!!!",1.0,3,7,0
"30 Kandidaten passt schon, der Rest wird eh über die Erststimmen reingeholt.",0.0,3,7,0
"Das ist eine gute Nachricht. Wollen wir hoffen das Mönchengladbach vor einen weiteren, unfähigen und kriminellen Bürgermeister verschont bleibt! ",1.0,3,7,0
"Gut zu wissen, dass für meine Kinder keine Schulpflicht mehr besteht.",0.0,3,7,0
"Welch ekelhafter Charakter, dieser Bolsonaro....einen Spiegel scheint er nicht zu besitzen.",1.0,3,7,0
"Endlich haben die Raucher einen vernünftigen Grund, das rauchen komplett einzustellen. ",0.0,3,7,0
"Was? Kein weisser AMG dabei, der Hobel für den parfümierten Proll! Da lohnt sich kein Selfie.",1.0,3,7,0
"Dieses Land geht interlektuell vor die Hunde. Und ich freue mich darauf.  Anmerkung: Ähnlichkeiten mit Aussagen von Personen öffentlichen Interesses, sind rein zufällig und nicht beabsichtigt.",0.0,3,7,0
"Solch ein Publikum, hat keinen Sieg verdient! Absolut infantiles Provinzgehabe!",1.0,3,7,0
Bin ja mal gespannt wie die Stadt und beim wem sie das Verwarnungsgeld eintreiben will? Ist die Taube mehrfach zu schnell verliert sie dann ihren Flugschein??,0.0,3,7,0
"Ohne das Buch zu kennen: Anstatt es in die Spree zu werfen, hätte er es vielleicht mal lesen sollen, denn „Vom Ende der Wohlstandsillusion“ bezeichnet ja wohl seinen Zustand. Als Jurist hätte Merz aber auch 10% Finderlohn geben können. Dass sich ein Penner über 100 EUR mehr freut, als über ein Stück Papier, sollte durch Menschengröße u. -Kenntnis jedem bewusst sein.",1.0,3,7,0
was mich wirklich interessieren würde ist wie der Amazonaswald-Brand CO2 mässig durch die reiner Verbrennung in Relation zu dem von Autos verursachten Ausstoss zu sehen ist. Darüber hinaus wie sehr sich die der fehlende  Wald zukünftig hinsichtlich  CO2 Speicherung und Sauerstoffaustaus  auswirkt.  ,0.0,3,7,0
"Gestern um 17.30 Uhr: Die Kommentarfunktion ist während der Nacht geschlossen. Hört bei RPO noch jemand die Einschläge?  Scheint, als hätte Borussia wieder nicht alles getan, um die Niederlage zu verhindern. Wie im im letzten Jahr. Und wie schon so oft in dieser Saison. CL wäre aber auch wirklich nicht verdient gewesen, vor allem wenn man bedenkt, wie weit die Pillen zwischenzeitlich hinter Borussia waren.",1.0,3,7,0
Als Pensionär sollte man sich selbst vernetzen können. Dazu braucht es keine staatliche Kohle. (Bin selbst zwei Jahre vor dem Ruhestand.),0.0,3,7,0
"Wann ist unsere spaßbefreite, frigide Gesellschaft eigentlich so falsch abgebogen?  Früher hätte man den Mann gefeiert für diese witzige Idee. Heute ruft die me-too-Fraktion die Polizei an. Doch sobald die 40 Jahre überschritten sind, wird sich wieder beschwert, dass die Männer keine Lust mehr haben, Frauen anzusprechen. Und wenn, dann darf es nicht der Falsche sein, sonst ruft Frau die Polizei wg. Belästigung...",1.0,3,7,0
Ich weiß gar nicht was diese Diskussion soll. Als Verteidungsminsterin wird sie ob ihrer herausragenden Leistungen und Verdienste in die Geschichte eingehen. Nun lasst sie doch ihre beispiellose Erfolgsstory in Brüssel fortsetzen ! Und unsere Soldaten werden es ihr danken!,0.0,3,7,0
Trump würden vier Mauern und eine weisse Jacke die man hinten zumacht gut stehen.,1.0,3,7,0
Einen vernünftigen Grund warum die Nationalität des Täters nicht genannt werden sollte? Straftaten sind keine Vorurteile. Schwaches Argument.  ,0.0,3,7,0
"Wenn ich die Merkel schon mit ihrem "" kommunistischen"" Lächeln sehe, mein Eindruck auf dem Bild. Alles nur Schau. Die Kanzlerin täuscht das ganze Land. Donald Trump hat sie gleich durchschaut. Die Unterfinanzierung mußte sie ja machen. Millionen Gäste kosten nun mal Geld. Und es wird noch härter für uns Bürger. Mit Sicherheit.",1.0,3,7,0
„Guter Journalismus kostet Geld“ (Zitat RP). Und dann diese permanente RTL-Hofberichterstattung. Sich über frauendiskriminierende „Füchschen“-Plakate aufregen aber dann solche oder ähnliche (ich sage nur tonight.de) sexistischen Formate unterstützen. Wird damit Euer „guter Journalismus“ finanziert?,0.0,3,7,0
Ein Schwachkopf.Der gehört in die geschlossene.,1.0,3,7,0
"Es wird Zeit, dass Hausarztmodell auch aus Kostengründen komplett zu überdenken und große Medizin- und Kompetenzzentren einzurichten und die Kliniken im Gegenzug auszubauen. So wie in den Niederlanden.  ",0.0,3,7,0
"Mit Verlaub, aber ich denke das diese Frau ein Fall für die ""Klaps"" ist!  Die anderen Hambis jedoch auch!",1.0,3,7,0
"Deutschland ist rein wirtschaftsmäßig auf dem absteigenden Ast und wenn dann in ein paar Jahren der Bundeskanzler Habeck aus Berlin grüßt, dann geht es mal richtig in Richtung Talsohle.  England weiterhin in Position eis, das ist bemerkenswert, hatten doch alle ""EU-Experten"" genau das Gegenteil vorausgesagt, na, wenn das Schule macht.",0.0,3,7,0
"""70 gebührenfinanzierte Mitarbeiter"", alle zu blöd, ihren Job richtig zu machen, aber Zangseintreibung von Gebühren, auch für diesen Scheiß. Gehts noch ???? Kann man die auch wegen Unfähigkeit fristlos entlassen?!?!",1.0,3,7,0
Wieviel Euro moegen hier wohl evtl. geflossen sein?,0.0,3,7,0
"Ich habe immer noch nicht verstanden warum sich menschen - vor allem die etwas oeffentlicher sind als die masse - in diesen asozialen netzwerken praesentieren muessen.  Wofuer soll das denn gut sein? Das sind keine sozialen netzwerke, sondern allesamt asozial.",1.0,3,7,0
"Und dadurch wird unser Klima verbessert ? Das Klima bleibt  auch in 10, 20,... Jahren gleich. ",0.0,3,7,0
"Der von Eule verhasste Schweinestaat füttert auch diese arbeitsscheue Person weiter durch. Ich habe irgendwie Mitleid mit diesem Geschöpf. Bei ihr ist alles unwiederbringlich vermurkst. Lag es am Elternhaus, an der Kita, man weiß es nicht...  ;-) ",1.0,3,7,0
"Heute halten halt einige Fakten für Meinungen. Es gibt den menschengemachten Klimawandel, die Kriminalität ist rückläufig, Deutschland profitiert stärker als jedes andere Land von der EU und und und...  All das ist anhand objektiver Fakten nachweisbar. Das Heute-Journal wird damit leben können, dass die AFD-Fans dabei laut aufschreien und jammern, dass ihre alternative Scheinwirklichkeit in seriösen Medien nicht vorkommt. ",0.0,3,7,0
"Hochschwanger auf solch einem Boot? Wes Geistes Kind sind solche Menschen? Aber der ""Schlepper-Shuttle-Service"" lässt ja nicht lange auf sich warten. Frau Rackete sollte sich vielleicht in die Heimatländer der Flüchtlinge  begeben, dort für Aufklärung sorgen und vielleicht auch über Familienplanung reden.  ",1.0,3,7,0
"Die Bürger haben sich in die Falle locken lassen: Alles wird politisiert, gewertet und interpretiert. Dies dient nur zur Existenzberechtigung und/oder Selbstbeschäftigung von Unproduktiven Verwaltern! Glauben statt Wissen, Folgen statt Ursachen - warum nicht mal wieder den gesunden Menschenverstand reaktivieren und einfach mal das RICHTIGE machen? Richtlinie: Generationsvertrag und darüber nachdenken - welche Gesellschaft hinterlassen wir eigentlich?",0.0,3,7,0
"Diese ""Behörden"" werden wohl so lange ""umermitteln"" bis die passende Version zu diesem Mordversuch gefunden ist. Eine Ursache zum Verletzungsbild könnte etwa so lauten: Gleichgewichtsstörung/Herzinfarkt oder gar Selbstverstümmelung? (Köthen lässt grüßen). Hoffentlich habe ich damit den Ermittlern nicht zu sehr vorgegriffen. #Winterwind - in Ihrem Kopf muss es furchtbar aussehen : o (",1.0,3,7,0
"Dass Autofahrer vorsichtiger und langsamer fahren, wenn die Sicht schlechter wird, ist doch ein Witz. Ich muss immer wieder beobachten, dass ein Großteil der Autofahrer nicht in der Lage zusein scheint, die Klimaanlage/-automatik(!) oder auch nur die Lüftung ihres Farhzeugs nicht bediene. Trotzdem wird ohne Rücksicht auf Verluste draufgehalten. Ich wohne in direkter Nähe zweier Schulen. Ein schlechtes Schauspiel, was da jeden Morgen abgeht!",0.0,3,7,0
"Warum ist der deutsche Rechtsstaat nicht in der Lage diesen kriminellen Clans Paroli zu bieten und viel härtere Bandagen anzulegen? Man muß die amerikanische Justiz und die Polizei nicht unbedingt gutheißen,aber diese Clans hätten in den USA keine Chance ihre ""Machtspielchen"" auszuüben und zu zeigen. Das Sicherheitsgefühl in Deutschland ist mittlerweile in einem katastrophalen Zustand! Und warum tut der Staat so wenig dagegen? Ach ja, die sind ja alle mit ""Wichtigerem"" beschäftigt!!",1.0,3,7,0
"Die Kommentare werden immer lächerlicher, jetzt kommt es sogar schon zu Vergleichen mit der RAF.",0.0,3,7,0
alba-Weicheier - alles nur dieser unsäglich destruktiven Political Correctness geschuldet. Aber was will man bei dem rot-rot-grünen Senat in Berlin schon anderes erwarten...,1.0,3,7,0
"Zusätzlich sage ich es mal so. ""So etwas würde in Florida NICHT passieren, da regelt das der Schaffner ganz alleine, bzw. da wagen sich die Fahrgäste solch ein Aufmucken erst garnicht."" Habe es drüben selbst erleben dürfen. ",0.0,3,7,0
Genauso kam Hitler an die Macht. Merkel & Co. gehören vor Gericht und zwar sofort. ,1.0,3,7,0
"Das ist doch das sogenannte Klientel, was uns bereichert....warum wird die Abstammung dieser Leute nicht genannt. Wehe als Deutscher hätte man sich sowas erlaubt....und was ist mit dem massiven Vorgehen des Innenministers gegen solche Clans??? Alles nur bla bla. Und dann wundert sich unsere Regierung wenn immer mehr rechts gewählt wird....wir sind dabei uns richtig lächerlich zu machen...",0.0,3,7,0
"Habeck bei Maischberger, Will und Co = Grün-TV ohne Wiederspruch = zwangsfinanzierte Volksverdummung. ",1.0,3,7,0
"Sollte der junge Namensvetter die Einladung tatsächlich annehmen, und sich dadurch implizit von diesem populistischen Präsidenten auch noch  instrumentalisieren lassen, dann fürchte ich für den Jungen, dass das Mobbing wohl eher nicht abnehmen wird - im Gegenteil ... Was soll's - passt scho': ""Et jitt kei gößer Leid, als dat wat man sich selver andät ..."" ►I. d. S. - gegen Krieg - für mehr soziale Gerechtigkeit - Obacht beim nächsten Kreuzchenmachen - sapere aude - Aufstehen !!!◄",0.0,3,7,0
"Man hätte Ribery nicht bestrafen dürfen. Er versteht weder das, was er da geschrieben hat, noch die Strafe selbst.  Dazu hat er zu wenig in der Birne. Das überfordert ihn. Solche Intelligenzbolzen findet man übrigens gerade im Profi-Fußball häufig. Es gibt zum Beispiel auch einen deutschen Nationalspieler, der rund 10 Mio im Jahr verdient und jahrelang einen dicken Wagen fuhr, obwohl er überhaupt keinen Führerschein hatte.  Auch sehr intelligent......",1.0,3,7,0
Sagt ein straffällig gewordener Kapitän. Selten so gelacht.  Aber was sollte man von den Träumern auch anderes erwarten.  ,0.0,3,7,0
Kann man den OB und die Gestalten nicht einfach zum Teufel jagen Vielleicht haben wir ja Glück und der laufende Meter bleibt in Tokyo,1.0,3,7,0
"Frau Willicks kenne ich nicht persönlich, und sie hat mir auch nichts getan, aber irgendwie kommt Ihre gespielte naive Art mit anschließend tollen Tips die jeder Konsument seit Jahren kennen sollte total besserwisserisch rüber. Muss man jetzt schon aufgeklärt werden über die Vermeidung von Plastik-Abfall? Mit solchen Vorträgen kann man Geld verdienen ? Unglaublich....",0.0,3,7,0
"Politiker sind alles Dummschwätzer, Arbeiten tun die auch nicht. Die können gar nicht arbeiten. Die bekommen alles für Lau",1.0,3,7,0
Zusätzlich sind in China diverse Säcke Reis umgekippt.,0.0,3,7,0
"Ach herrlich, dann brauchen die ganzen Kö Tussis und Schönlinge ja nicht mehr zu Ihrem Heilpraktiker der letztens die Dame beim Hintern Vergrössern in den Himmel geschickt hat. Ein Kopfsprung ins kühle Nass und schon sind die Falten futsch. Vielleicht gehen dann auch bei der Ch. Ohoven die Schlauchbootlippen weg?? Wenn nicht kann Sie zumindest nicht untergehen ;-)",1.0,3,7,0
"Nur los, Mr. Pence, die USA haben ja ziemlich lange kein anderes Land mehr angegriffen. Nach dem Irak und Afganistan wäre es doch sicherlich Zeit, endlich wieder einmal den Truppen dieses kriegslüsternen Staates Gelegenheit zum Ballern zu geben. ",0.0,3,7,0
So sehen Lügner und Volksverräter aus (zum Titelbild).,1.0,3,7,0
"Ging es vor 50 Jahren noch um Prestige, geht es heute um territoriale (lunadiale) Ansprüche. Bodenschätze, strategische Militärstützpunkte etc. Jedenfalls ein Invest für die Zukunft.  ",0.0,3,7,0
